id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2383,10989,7.6,7.6,9.0,8.5,8.2,-10.0,-10.0,-10.0,7eaecd911c4f5eb2e652b32e25ce9c2f26fad774b58da91a0525855224ea7eea
2383,10989,8.6,9.3,9.0,8.0,8.4,-10.0,-10.0,-10.0,8fdec35c1068cd8cd9a798fa9b5d32c57f89d3d947ad75d685e95747319bac49
2383,10989,8.8,8.8,9.0,8.5,8.6,-10.0,-10.0,-10.0,1bf0816dcfd7f2f0206057555a9bbaf9f4ac3443f730626aa13cbfb5f705686b
2383,10989,10.0,9.7,10.0,10.0,9.9,-10.0,-10.0,-10.0,8e32411397c0d042afcbe258c1b93018a9f40ccb59bec93c8cfa60f3425556f5
2383,10989,9.2,8.7,9.0,8.0,8.4,-10.0,-10.0,-10.0,3f5011772fb5011d693b7862e45b1ea15cb111fe7835ef73a6b182ff4e69973d
2383,10989,10.0,10.0,10.0,9.5,9.7,-10.0,-10.0,-10.0,4ad81dc185a374e005577b0f99fe61fbdea117eb4e676ad470e60102c7388e5b
2383,10989,10.0,9.5,10.0,9.5,9.6,-10.0,-10.0,-10.0,8f494733a99418af1112654ec6fd228f07af4cd9a1c37a4dc14f0dbe42fdce94
2383,10989,8.4,9.7,10.0,10.0,9.6,-10.0,-10.0,-10.0,10d0acfff6f3d8df3a640d03e9e27d28ef47f29fd5a8081e22635594707c586c
2383,10989,8.1,9.6,10.0,8.0,8.6,-10.0,-10.0,-10.0,521db2a507c961eb93577bdfce7b7dae8d3c991951cf17f2992a0025183a5202
2383,10989,10.0,9.7,9.0,9.5,9.5,-10.0,-10.0,-10.0,214cce86328c83b8a598ef52eb0a0dbcc87277d91c8ab08c339789bdc10a74e4
2383,10989,7.7,8.0,9.0,9.0,8.6,-10.0,-10.0,-10.0,e7a8ef6fa86a6891c223f2a25d707dd6e95d7aeb0d930b633a92c5276db7a9d7
2383,10990,9.0,4.0,8.0,4.5,5.7,4.5,4.2,-10.0,7eaecd911c4f5eb2e652b32e25ce9c2f26fad774b58da91a0525855224ea7eea
2383,10990,7.5,4.3,2.5,9.0,6.8,-10.0,-10.0,-10.0,8fdec35c1068cd8cd9a798fa9b5d32c57f89d3d947ad75d685e95747319bac49
2383,10990,10.0,7.3,4.0,10.0,8.5,-10.0,-10.0,-10.0,1bf0816dcfd7f2f0206057555a9bbaf9f4ac3443f730626aa13cbfb5f705686b
2383,10990,4.5,5.6,4.0,8.5,6.6,-10.0,-10.0,-10.0,3f5011772fb5011d693b7862e45b1ea15cb111fe7835ef73a6b182ff4e69973d
2383,10990,8.0,8.0,4.0,6.0,6.3,-10.0,-10.0,-10.0,4ad81dc185a374e005577b0f99fe61fbdea117eb4e676ad470e60102c7388e5b
2383,10990,8.0,10.0,9.5,10.0,9.5,-10.0,-10.0,-10.0,10d0acfff6f3d8df3a640d03e9e27d28ef47f29fd5a8081e22635594707c586c
2383,10990,9.0,10.0,10.0,10.0,9.8,-10.0,-10.0,-10.0,521db2a507c961eb93577bdfce7b7dae8d3c991951cf17f2992a0025183a5202
2383,10990,6.5,6.0,8.0,5.5,6.1,-10.0,-10.0,-10.0,214cce86328c83b8a598ef52eb0a0dbcc87277d91c8ab08c339789bdc10a74e4
2383,10990,10.0,7.5,9.0,9.0,8.9,-10.0,-10.0,-10.0,e7a8ef6fa86a6891c223f2a25d707dd6e95d7aeb0d930b633a92c5276db7a9d7
2383,10991,8.0,8.5,10.0,10.0,9.4,-10.0,-10.0,-10.0,7eaecd911c4f5eb2e652b32e25ce9c2f26fad774b58da91a0525855224ea7eea
2383,10991,8.0,9.0,9.0,8.0,8.3,-10.0,-10.0,-10.0,8fdec35c1068cd8cd9a798fa9b5d32c57f89d3d947ad75d685e95747319bac49
2383,10991,8.0,10.0,8.0,8.0,8.3,-10.0,-10.0,-10.0,1bf0816dcfd7f2f0206057555a9bbaf9f4ac3443f730626aa13cbfb5f705686b
2383,10991,6.0,8.0,9.0,8.5,8.0,-10.0,-10.0,-10.0,3f5011772fb5011d693b7862e45b1ea15cb111fe7835ef73a6b182ff4e69973d
2383,10991,8.0,10.0,8.0,8.0,8.3,-10.0,-10.0,-10.0,4ad81dc185a374e005577b0f99fe61fbdea117eb4e676ad470e60102c7388e5b
2383,10991,5.0,-8.0,4.0,5.0,4.0,7.0,-10.0,-10.0,1ddda1d5833722f7aafbf752e409c88a2d933456fa1c2cd215ddc4360d1e0ad2
2383,10991,9.0,9.5,10.0,10.0,9.7,-10.0,-10.0,-10.0,10d0acfff6f3d8df3a640d03e9e27d28ef47f29fd5a8081e22635594707c586c
2383,10991,6.0,8.0,10.0,8.1,8.0,-10.0,-10.0,-10.0,521db2a507c961eb93577bdfce7b7dae8d3c991951cf17f2992a0025183a5202
2383,10991,6.5,8.0,10.0,8.0,8.0,-10.0,-10.0,-10.0,214cce86328c83b8a598ef52eb0a0dbcc87277d91c8ab08c339789bdc10a74e4
2383,10991,10.0,10.0,10.0,8.0,9.0,-10.0,-10.0,-10.0,e7a8ef6fa86a6891c223f2a25d707dd6e95d7aeb0d930b633a92c5276db7a9d7
2383,10992,8.5,7.3,9.5,10.0,9.2,-10.0,-10.0,-10.0,7eaecd911c4f5eb2e652b32e25ce9c2f26fad774b58da91a0525855224ea7eea
2383,10992,8.7,9.7,7.8,10.0,9.3,-10.0,-10.0,-10.0,8fdec35c1068cd8cd9a798fa9b5d32c57f89d3d947ad75d685e95747319bac49
2383,10992,9.2,8.3,9.5,10.0,9.5,-10.0,-10.0,-10.0,1bf0816dcfd7f2f0206057555a9bbaf9f4ac3443f730626aa13cbfb5f705686b
2383,10992,9.0,8.7,9.5,10.0,9.5,-10.0,-10.0,-10.0,3f5011772fb5011d693b7862e45b1ea15cb111fe7835ef73a6b182ff4e69973d
2383,10992,7.5,7.7,9.2,10.0,9.0,-10.0,-10.0,-10.0,4ad81dc185a374e005577b0f99fe61fbdea117eb4e676ad470e60102c7388e5b
2383,10992,9.7,8.3,9.5,10.0,9.5,-10.0,-10.0,-10.0,10d0acfff6f3d8df3a640d03e9e27d28ef47f29fd5a8081e22635594707c586c
2383,10992,9.1,9.3,10.0,10.0,9.7,-10.0,-10.0,-10.0,521db2a507c961eb93577bdfce7b7dae8d3c991951cf17f2992a0025183a5202
2383,10992,8.0,8.0,9.5,10.0,9.2,-10.0,-10.0,-10.0,214cce86328c83b8a598ef52eb0a0dbcc87277d91c8ab08c339789bdc10a74e4
2383,10992,9.0,7.0,9.5,8.7,8.6,-10.0,-10.0,-10.0,e7a8ef6fa86a6891c223f2a25d707dd6e95d7aeb0d930b633a92c5276db7a9d7
2383,10993,7.5,6.0,9.5,10.0,8.8,-10.0,-10.0,-10.0,7eaecd911c4f5eb2e652b32e25ce9c2f26fad774b58da91a0525855224ea7eea
2383,10993,7.0,9.0,9.8,10.0,9.3,-10.0,-10.0,-10.0,8fdec35c1068cd8cd9a798fa9b5d32c57f89d3d947ad75d685e95747319bac49
2383,10993,7.5,9.8,9.5,10.0,9.4,-10.0,-10.0,-10.0,1bf0816dcfd7f2f0206057555a9bbaf9f4ac3443f730626aa13cbfb5f705686b
2383,10993,6.0,5.5,9.5,10.0,8.5,-10.0,-10.0,-10.0,3f5011772fb5011d693b7862e45b1ea15cb111fe7835ef73a6b182ff4e69973d
2383,10993,7.5,9.0,10.0,10.0,9.4,-10.0,-10.0,-10.0,4ad81dc185a374e005577b0f99fe61fbdea117eb4e676ad470e60102c7388e5b
2383,10993,7.5,7.0,10.0,10.0,9.0,-10.0,-10.0,-10.0,10d0acfff6f3d8df3a640d03e9e27d28ef47f29fd5a8081e22635594707c586c
2383,10993,7.0,7.5,10.0,10.0,9.0,-10.0,-10.0,-10.0,521db2a507c961eb93577bdfce7b7dae8d3c991951cf17f2992a0025183a5202
2383,10993,7.0,6.5,9.5,10.0,8.8,-10.0,-10.0,-10.0,214cce86328c83b8a598ef52eb0a0dbcc87277d91c8ab08c339789bdc10a74e4
2383,10993,7.5,6.0,9.5,10.0,8.8,-10.0,-10.0,-10.0,e7a8ef6fa86a6891c223f2a25d707dd6e95d7aeb0d930b633a92c5276db7a9d7
