id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2347,10808,2.0,3.0,-8.0,-8.0,0.8,-10.0,-10.0,-10.0,94d6417f421e3866ecb90f9252a115daca3de229408f6ad09a07382a86d31521
2347,10808,7.0,8.5,4.0,9.5,8.0,-10.0,-10.0,-10.0,80f79d8a2db1d58c759723b44dc3a396beba2057abc810de352f9c990068fc03
2347,10808,8.0,9.5,6.0,6.0,6.9,-10.0,-10.0,-10.0,500fe0c7ee28bf222c27c59e5de949fd402804593b97eabb08d9276945ff5d5f
2347,10808,2.0,7.5,6.0,3.5,4.3,3.5,4.5,-10.0,a08446ab71a98010a844185df5bea77ba32c863ab48a612c6beda19e6abc412e
2347,10808,2.0,3.0,-8.0,-8.0,0.8,-10.0,-10.0,-10.0,7abf31438c12587b4967ba12a7fc30aff2faa466c6ae208b8245745dee4592c8
2347,10808,8.0,7.5,7.0,8.5,8.0,-10.0,-10.0,-10.0,ab40c0745507c265a3a5323293a66af5452a827beea87d341cf47c4312277712
2347,10808,3.0,3.0,5.0,2.0,2.8,-10.0,-10.0,-10.0,e620a0af03cdf4739623999d79c9d40eb3f6a6644a42f4748a6b56d1a22a94f3
2347,10808,8.0,8.5,7.0,8.5,8.1,-10.0,-10.0,-10.0,447ca07dfa6335b569bf6242694b49bcfd28fd43f45eca8ea361a6073b8ccda8
2347,10808,3.0,3.0,6.5,4.0,4.0,3.0,3.8,-10.0,d6ec03c79ceefd6dc316572e6f2545ebe38ea3806a29946852e3e7bb91bf00ff
2347,10808,2.0,5.8,6.0,6.0,5.3,3.5,3.0,-10.0,d93c7ed0d50b8738ffff15c18f45cfbfe76bf501f4d97aa6a85c017cb3de7368
2347,10808,6.0,7.3,5.0,6.0,6.0,-10.0,-10.0,-10.0,bea97c5c2aa4621de716000adf074f0177f2404546cc7561e153b636048a90cf
2347,10808,3.0,6.0,10.0,6.5,6.4,-10.0,-10.0,-10.0,20200fda9cada94858f1ba77db86d7b0719ed6e5e40bfd7b87cb02dd0ba39574
2347,10808,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,b172f0f70a3fc2113f80b54925c2b8bcaad9cee161d951c199c9adf16103e496
2347,10808,8.5,8.0,5.0,7.0,7.0,-10.0,-10.0,-10.0,218ffe4d14ddb564f4fdd713a4c3f1c7ead4a14d3bbfdda493f91f06ad5fb87f
2347,10808,7.5,10.0,8.0,8.5,8.5,-10.0,-10.0,-10.0,5cd2459f00e1ee69b5bcebcd5b748e4e3796d04e68c975d658518f5510951f3f
2347,10808,8.0,9.0,6.0,7.0,7.3,-10.0,-10.0,-10.0,44739e3526f4a1a0eee38bf6a229d497945b5d4f0d0d4b6e43b3079c67a01ca9
2347,10808,6.0,4.5,5.0,4.0,4.5,3.0,4.2,-10.0,185d795357732ca2f1c10850724774248e05e828d57c5b2cc51a0efc0033d094
