id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2170,10038,6.0,8.3,6.4,6.7,6.8,-10.0,-10.0,-10.0,94931bcbc5ba21b99b83f1e3bf6ee60d646073680d6c4283218a4c5430393446
2170,10038,4.7,8.3,7.8,7.2,7.0,-10.0,-10.0,-10.0,fbd0e9bb4b051dbdc3084bcf54847b948c4fc184885c90379f18373b1ee3b761
2170,10038,5.3,8.9,7.8,7.5,7.4,-10.0,-10.0,-10.0,0fd3e4ddcba1fbe17eacdb3ff7e6824e52cfa24a7ead539b404e17153c9ac226
2170,10038,4.6,7.8,8.0,6.9,6.8,-10.0,-10.0,-10.0,a52fbd6fb654f353e533c4faedc03ecf2feef544b200cb50a5bbcd77224aa9e3
2170,10038,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,03576862b0dcbac8e72c8d83f76f995f141734a2c2ae7e2a607df2e8e6032bca
2170,10038,5.0,8.5,8.7,7.7,7.5,-10.0,-10.0,-10.0,de159befb1234fb4246f746c34c217205a028392230ebd97bf49826d63a508f0
2170,10038,5.8,8.9,7.8,8.0,7.7,-10.0,-10.0,-10.0,d08d615ad9330b0eedde2e9050cdf46433ac431c0104e215d31b76ae825b2c34
2170,10038,3.9,7.4,6.5,6.7,6.3,-10.0,-10.0,-10.0,b706100a015ffa6eba4bbdedf5028d61ac3d866f6effadc52be4d4413f44fc95
2170,10038,3.7,7.5,8.1,6.8,6.6,-10.0,-10.0,-10.0,35d70c95cbc298fe91a480596448619c14b8989343283f0fc1004cf8dc0c8d5e
2170,10038,7.0,8.8,7.2,8.0,7.8,-10.0,-10.0,-10.0,60195c4ccea943ec9c922eecb77c2b53c048b735730cb1a7c3f5789d674158b6
2170,10038,4.0,8.4,7.0,6.9,6.6,-10.0,-10.0,-10.0,2d1943db80ddf3bba43ad163fce2cbd1e17344a3f3763a22f0e0d8973fa6c46d
2170,10038,5.5,8.8,7.2,7.5,7.3,-10.0,-10.0,-10.0,5f29f3b515a6fa6a0b80342f50e23596d8348a4a7aa4c45e97326879f09f6dac
2170,10038,7.2,9.2,8.5,8.7,8.5,-10.0,-10.0,-10.0,62cdfd0fd79597ca5609aea01b7d094a2c88c0a7786fc919ea57967938dd40dd
2170,10038,6.4,9.2,8.5,8.4,8.2,-10.0,-10.0,-10.0,d074d671d4e34298f6e8d90bafb40100bd773781181f46792247288a510e8d12
2170,10038,4.3,7.8,8.5,7.3,7.0,-10.0,-10.0,-10.0,3ea767cd67106208136e1967029ac1121f5d5f7b563267b8c52a4c89b3226af0
