id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1597,7522,8.4,8.6,5.8,10.0,8.8,-10.0,-10.0,-10.0,03818eb804262c17352f043a345f81acf5a071166daa57d443c3890249abb911
1597,7522,8.7,9.6,8.7,10.0,9.5,-10.0,-10.0,-10.0,824daac086cecc3f29f6bc4f684eb6c2f0fbf90b7dcabd6dab23c47d430a7d5d
1597,7522,7.1,-5.0,8.1,6.8,5.9,6.9,-10.0,-10.0,be9d2f34c96c5b350409ded4cdceef1a4e80f76399c845a990e9dbcc773a082c
1597,7522,8.3,9.8,9.4,10.0,9.5,-10.0,-10.0,-10.0,e6c1a2e021431c780e84f29797a829505cf56639227020556814fb2d44ef0dce
1597,7522,9.5,6.4,8.2,9.2,8.6,-10.0,-10.0,-10.0,1f9250009e5bc95ad76fe1f3b9d1feaeb9594905bb4d9c0164119c55e1d43014
1597,7523,7.0,8.0,2.0,8.0,6.8,-10.0,-10.0,-10.0,03818eb804262c17352f043a345f81acf5a071166daa57d443c3890249abb911
1597,7523,7.0,8.0,5.0,8.5,7.5,-10.0,-10.0,-10.0,824daac086cecc3f29f6bc4f684eb6c2f0fbf90b7dcabd6dab23c47d430a7d5d
1597,7523,8.0,8.5,4.0,9.0,7.9,-10.0,-10.0,-10.0,be9d2f34c96c5b350409ded4cdceef1a4e80f76399c845a990e9dbcc773a082c
1597,7523,9.0,9.0,9.2,9.5,9.2,-10.0,-10.0,-10.0,e6c1a2e021431c780e84f29797a829505cf56639227020556814fb2d44ef0dce
1597,7523,7.0,8.0,3.0,8.0,7.0,-10.0,-10.0,-10.0,1f9250009e5bc95ad76fe1f3b9d1feaeb9594905bb4d9c0164119c55e1d43014
1597,7524,5.7,7.3,5.8,7.8,7.0,-10.0,-10.0,-10.0,03818eb804262c17352f043a345f81acf5a071166daa57d443c3890249abb911
1597,7524,4.5,7.7,5.6,7.9,6.9,-10.0,-10.0,-10.0,824daac086cecc3f29f6bc4f684eb6c2f0fbf90b7dcabd6dab23c47d430a7d5d
1597,7524,7.2,5.2,7.1,7.5,7.0,-10.0,-10.0,-10.0,be9d2f34c96c5b350409ded4cdceef1a4e80f76399c845a990e9dbcc773a082c
1597,7524,7.8,9.6,8.9,8.9,8.8,-10.0,-10.0,-10.0,e6c1a2e021431c780e84f29797a829505cf56639227020556814fb2d44ef0dce
1597,7524,8.1,6.6,5.0,7.6,7.0,-10.0,-10.0,-10.0,1f9250009e5bc95ad76fe1f3b9d1feaeb9594905bb4d9c0164119c55e1d43014
1597,7525,8.1,6.5,7.2,9.2,8.2,-10.0,-10.0,-10.0,03818eb804262c17352f043a345f81acf5a071166daa57d443c3890249abb911
1597,7525,9.2,8.5,8.6,9.5,9.1,-10.0,-10.0,-10.0,824daac086cecc3f29f6bc4f684eb6c2f0fbf90b7dcabd6dab23c47d430a7d5d
1597,7525,8.7,7.2,9.3,10.0,9.2,-10.0,-10.0,-10.0,be9d2f34c96c5b350409ded4cdceef1a4e80f76399c845a990e9dbcc773a082c
1597,7525,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,e6c1a2e021431c780e84f29797a829505cf56639227020556814fb2d44ef0dce
1597,7525,8.4,7.2,10.0,8.7,8.6,-10.0,-10.0,-10.0,1f9250009e5bc95ad76fe1f3b9d1feaeb9594905bb4d9c0164119c55e1d43014
