id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2929,13455,5.0,6.0,6.0,3.0,4.4,6.0,-10.0,-10.0,83094464957fc92cb08dc5e9e5c8c85473dccfac70bd1822b944d1093abd0545
2929,13455,8.0,5.5,6.5,8.0,7.4,-10.0,-10.0,-10.0,edf301dda1b263bd531190cd97b80bcdd65321ec3460749211ab66a9824cba5b
2929,13455,1.0,1.0,-8.0,-5.0,0.4,-10.0,-10.0,-10.0,7e4ee10cca2d0c889f642f740f797b1d2a8a5673755e3540b4a2c70bbf425086
2929,13455,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0,-8.0,1517c1f0a6f929b2dbd6226ce2a7a0f17d8ef6d8ec824a8c02e01410f075b073
2929,13455,10.0,7.5,7.5,7.6,8.0,-10.0,-10.0,-10.0,7c1b4938223c1c566ee1207fd85da4d2218f7d89ce23921eec3ef47eddf8c3e5
2929,13455,1.0,4.0,0.0,1.0,1.4,1.0,3.0,-10.0,188f3758f73c69d1ef0aacc8f42f3acbb6c765f882e6785443f799d608252552
2929,13455,4.0,3.0,0.0,3.2,2.8,1.0,2.5,-10.0,63c94dfcf66bdadf199739f4b448a962dd4f86f5d09c08b4ffd9a66a9e06ce12
2929,13455,7.0,8.0,6.5,5.5,6.4,-10.0,-10.0,-10.0,b83ac8950e6319d25011656d0a3d0272bdf52c0e5a8c36ecc8fb0b7598dd44c4
2929,13455,5.0,5.0,6.0,1.0,3.2,3.0,4.3,-10.0,dd6b2f8ff1acec9ace9b9906977f7991acbb494b5096d696a266f70c8421f667
2929,13455,10.0,6.0,6.0,4.8,6.1,-10.0,-10.0,-10.0,ad6f56218abe4456e085be0a049ee26003008d8ccbc27334ab092851a384d8ec
2929,13455,6.0,10.0,8.5,6.8,7.5,-10.0,-10.0,-10.0,492d1314e2f1150206503d7116ed573f3f27cc929657a3e5274e07cca956cd75
2929,13455,10.0,10.0,6.5,7.5,8.2,-10.0,-10.0,-10.0,3183b271a7c1d0a9da7f69b11234e7400668d51076be02cb49013cedc5e327b9
2929,13455,6.0,3.0,3.5,0.0,2.1,-8.0,-8.0,-10.0,0120b3c2d1295e7ff1c8aea8f29288568bfbd854787ad826a97b940f5fe7b064
2929,13455,7.0,3.0,0.0,2.2,2.8,2.5,-8.0,-10.0,afbdca41a03c6a37e5e16918412ae2dcdaf52084c8c2a2635af4234216afc2a1
2929,13455,8.0,7.0,9.0,5.5,6.8,-10.0,-10.0,-10.0,6f7138b5332e447d6c685559a3db1c4a2f478afd4ff85a45e486518305befffa
2929,13455,9.5,8.5,6.0,6.6,7.3,-10.0,-10.0,-10.0,dc73b7f0a1687cdd7b759c35ca3f21f0817004488d50d22273a44b739a73f3cb
2929,13455,6.0,7.0,6.0,5.8,6.1,-10.0,-10.0,-10.0,2f23ae3b6273d1f7d33854147f915e47fcd00b73c1d2a2f09bbf5aa3f626dce9
2929,13455,5.0,-8.0,-5.0,-5.0,0.9,-10.0,-10.0,-10.0,0b3bced427cba496a1c26d5b352799d04959caf451eba763d81b9e75058f0cc6
2929,13455,6.0,4.0,4.0,4.0,4.4,6.5,-10.0,-10.0,9efc04d27c13f7d5d24bae8c277da7e9909ef05cd52de18d0cd6e277a1bbbce1
2929,13455,5.0,7.0,5.0,2.0,3.9,8.0,-10.0,-10.0,c9c6b306ce8862f1bbff40c633feb2ca47efae64b7898042271459249c3c7b19
2929,13455,10.0,-8.0,-5.0,-5.0,1.7,-10.0,-10.0,-10.0,aaad82bc7cad99d41fcf361a08e5bf545069578ed7ee1fc26cf3bd0bfe67a4b3
2929,13455,10.0,9.5,7.0,6.5,7.7,-10.0,-10.0,-10.0,6d5648d2ef5099bd56f35aacfe14cf2bd3ff2b5bf393968e4cbe60ede7b25b57
