id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1888,8720,10.0,-5.0,-5.0,-5.0,1.6,-10.0,-10.0,-10.0,be622906e2ab3a91d35299469b55f991da3b6dfee7ad2e938b073b418bbd88ec
1888,8720,9.3,8.6,9.5,7.2,8.1,-10.0,-10.0,-10.0,009f0bb39238861c5083a909778b9c7bc42cb61e519717314f26c5af789ed884
1888,8720,6.8,7.1,9.0,6.5,7.0,-10.0,-10.0,-10.0,96a7610b35e262c3de64c717474dbe280fee75642bda3a06faa1fe8df9694bde
1888,8720,10.0,8.6,8.5,8.7,8.8,-10.0,-10.0,-10.0,bbab682bea1e0218d2db84b8748e20ef4d06fa60df6f50e8331d2a76f9d0c656
1888,8720,4.7,4.4,7.6,7.0,6.2,-10.0,-10.0,-10.0,b946e61f385ded461a35dc109bbbeff2cc56303ad99b3b7e2b98cb875fdbb776
1888,8720,10.0,8.0,5.3,3.0,5.3,6.0,-10.0,-10.0,80e42197c833cb083a2ba31b333831bf1a26fb6c2ed0ea1d4fce1bdbf8ec32a9
1888,8720,5.1,8.6,5.1,8.7,7.4,-10.0,-10.0,-10.0,d18687bd965aec5d8335b484b840784b6a2fae3a38ec2805f5fb049f6ca5cde3
1888,8720,5.4,4.5,7.5,5.5,5.6,4.0,6.0,-10.0,ca729261a639bde9bd2bf8257117113105aa54d8126a778b7bf37c9a4c859521
1888,8720,10.0,9.3,10.0,8.5,9.1,-10.0,-10.0,-10.0,9badca5267ae39f888a476580b775948da007a6ed9c691cbb5d78921ed702601
1888,8720,5.4,8.2,-5.0,5.1,4.8,7.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
1888,8720,4.0,8.0,8.0,7.0,6.8,-10.0,-10.0,-10.0,d177410f877f49fe04de8ded405f814fac341228a9bcfb5c378228683d66460e
1888,8720,10.0,8.3,9.0,8.2,8.6,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
1888,8720,5.4,6.9,7.0,7.5,6.9,-10.0,-10.0,-10.0,485472cef7f4f2407db877d47dd97dfe13795eeb412725b802fb2cf0f0baa6b2
1888,8720,10.0,8.3,9.0,8.5,8.8,-10.0,-10.0,-10.0,991bb265b6ae20fb2cd48b0636aff39307f86d710103d345d0d630b9fbdf3071
