id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2402,11090,6.0,7.0,5.6,3.0,4.6,6.5,-10.0,-10.0,248853094b880a6ff08480b0cb217360ba2d532e3bded9d227b78a57e27b2812
2402,11090,4.4,7.0,3.1,6.5,5.6,5.5,6.0,-10.0,9c8db9ee57e5017f1f52061b53d7cdafa924344144dbef4550384c75a43d4ab4
2402,11090,7.8,7.8,8.2,5.0,6.4,-10.0,-10.0,-10.0,7787778542b965fe2bff14eeaf9dd7ca709ce0adc82875335b1427ec81ddd748
2402,11090,4.8,7.5,7.4,2.0,4.2,5.5,5.0,-10.0,34ae8ca789a0e9d76736c8b798e111b25440a1953e05c8e418e4b5524bb9b2cd
2402,11090,6.8,10.0,5.2,6.0,6.6,-10.0,-10.0,-10.0,47561b7b2cdc74b89fe2d552e13e4a776e13e4402765fe66148df443250053ee
2402,11090,4.7,8.1,4.9,5.0,5.4,-10.0,-10.0,-10.0,d681e2506e1882af38277a2e340b11bdf2b4c25da80410ac9d12e9e041655ce9
2402,11090,9.0,10.0,7.5,6.5,7.6,-10.0,-10.0,-10.0,83f2b78134e96d0aa0ce4287a424391075281d66931818c6acc74dc95fabb749
2402,11090,9.9,7.4,10.0,6.0,7.5,-10.0,-10.0,-10.0,645d865429d88fd988c4a50b9b97e31944256890595bbffc045470cf7d83f9df
2402,11090,3.5,4.0,5.7,4.5,4.4,-10.0,-10.0,6.0,7682d41289820caa8d45bc65b8fa365390bf8729780a93fd08553e04b995fb83
2402,11090,7.0,7.5,6.3,2.0,4.4,7.0,-10.0,-10.0,b25e4e8fc96f0782a9f58c353ca2bed7467cbaff8ceda3e96a8012cc14ab936d
2402,11090,4.6,6.3,6.7,2.5,4.1,6.5,-10.0,-10.0,4876f909d70b144797b61b01044e7aa1a9a4608b15b578763eafc41f34e86972
2402,11090,6.8,6.6,6.7,5.5,6.1,-10.0,-10.0,-10.0,6a025ef1a48b7d37d5bafc78fa17c57b6bcf43faa033de4ed06dcc1b933997ec
2402,11090,5.8,9.6,9.3,4.1,6.1,-10.0,-10.0,-10.0,486203a7acc01a72cbc8081e72cf6e709621ec7d6c580f16305d27e9a270efa5
