id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2868,13200,4.8,3.0,1.6,1.2,2.1,1.5,-10.0,0.5,862bef87da10862c793739863e5921ebf113e71c37f89d800b4195bdf61caafa
2868,13200,7.0,3.2,-8.0,-5.0,1.7,-8.0,-10.0,-8.0,10a98ee92797b7357f5c923ba487250b843f8d25b97d4becf523bd4f809c5741
2868,13200,4.4,2.0,1.4,5.6,4.1,0.0,-10.0,0.0,91cfa376d09bcf29fbde2037f217a5c172fc6574735090ece05868bae3ec5e10
2868,13199,5.0,7.5,6.0,6.0,6.0,-10.0,-10.0,-10.0,9b09ad0fa64eeefe781b9c3514cbb480b7114c4c55ca458279409e04ad76e250
2868,13199,2.0,5.0,4.0,2.0,2.8,-10.0,-10.0,0.0,862bef87da10862c793739863e5921ebf113e71c37f89d800b4195bdf61caafa
2868,13199,5.0,4.0,0.0,-8.0,1.5,-10.0,-10.0,-8.0,10a98ee92797b7357f5c923ba487250b843f8d25b97d4becf523bd4f809c5741
2868,13199,4.0,5.0,6.0,1.0,3.0,3.5,-10.0,6.0,fc076c8fc5e7c63edfb206ae5d31d0cb31d9314315d3abbab7ed4b46c258f33d
2868,13199,7.0,6.5,8.0,6.0,6.5,-10.0,-10.0,-10.0,b491c087c4b01fee1475acfaa6388a5394f778eb2600a3558641be40b309a861
2868,13199,7.0,7.0,6.0,5.4,6.0,-10.0,-10.0,-10.0,7765ba484ce55aeddf4aef80174d756c079395bba066153d3dc32d2a7e23b11e
2868,13199,2.0,3.0,0.0,1.0,1.3,2.0,-10.0,0.0,caef5b3ccae5fd274aef855f7fcea778f1feee4ae4c51dfdf6cc1760cad92ff5
2868,13199,6.0,7.5,6.0,5.5,6.0,-10.0,-10.0,-10.0,8f2608b1a54fb4e61dee449ddfba4eb493f0cc5125fee4f13e1761ae40953ad4
