id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1555,7348,10.0,10.0,5.5,10.0,9.2,-10.0,-10.0,-10.0,dc5580bf4fcee9a286dbecb123106be02b3f4129de7babd3b586629b57ca3efa
1555,7348,6.5,6.5,7.0,5.5,6.0,-10.0,-10.0,-10.0,c54e78b02a840e49422ae0e1ddb0f59d6ff3435b873e82dfc0073d46ac6457ac
1555,7348,5.5,5.5,2.0,9.5,6.9,-10.0,-10.0,-10.0,a2266cbfedbd91bc837c30b2310d826efe71ad3fcf4217953a88ea56bf08fbf8
1555,7348,7.5,7.5,10.0,10.0,9.1,-10.0,-10.0,-10.0,17e26d5fe668cb514bfe81bc1805472315f6bf1ed458b73f9a2290a50b7c1baf
1555,7348,8.5,8.5,8.0,6.5,7.4,-10.0,-10.0,-10.0,b0717edc50eace4eaa35bd56f8debc3f3a054f53d26125726887cd4dfb97f29f
1555,7348,5.5,5.5,10.0,10.0,8.5,-10.0,-10.0,-10.0,a5dae8897251bdb8c7cc0ea4b43ae83703d135a7e5b473761518fc35c8630fff
1555,7348,5.5,5.5,1.0,5.5,4.7,8.5,-10.0,-10.0,cbd757081dccc19ea5718b431141b30ed0a185e430533c268d2e784eeb9e3e8b
1555,7348,5.5,5.5,8.0,4.0,5.1,7.5,-10.0,-10.0,c1d8b766e884e3101cfde0b34d1c8a5877f85452f4dfa9165dc479403db3d3be
1555,7348,7.5,7.5,9.5,9.0,8.5,-10.0,-10.0,-10.0,030e8c088d1191fb198766eb3fe62e3ad218b7e1858f83efb2d96ff3724a3632
1555,7348,5.5,6.5,6.5,6.0,6.0,-10.0,-10.0,-10.0,74263daf47abab2d98f1f22f0729bcc918536f14aa13cb3f19ef8412d9d51f26
1555,7348,5.5,-5.0,-5.0,-5.0,0.9,-10.0,-10.0,-10.0,0bd81123427f9fc9dfb23cd678f8735daa1570052afdb6b88e9c8020f4ac8253
1555,7348,9.5,9.5,9.0,10.0,9.6,-10.0,-10.0,-10.0,7078156214e931f03583dbcc065dcaebec54b4e9d280df5d56bc9ba1ef3c044b
1555,7348,7.0,7.0,6.0,3.5,5.0,3.0,5.0,-10.0,da63043724844462667043b5b08474d5932600f4a16df511de8dbbe022848d59
1555,7348,5.5,5.5,5.0,10.0,7.6,-10.0,-10.0,-10.0,98e1d8b548a0d95dace6c654758262e2d42a7f93deebb30e3bd784a70f4d7ffb
1555,7348,9.0,9.0,10.0,10.0,9.6,-10.0,-10.0,-10.0,6c51443a4a82471a7d9d80f17fa5f15af90756b26af5fd63131e048959dde912
1555,7349,2.2,10.0,9.2,9.2,8.1,-10.0,-10.0,-10.0,597e700f37c7ed1d42ef3788772306b6cabfabaa2676e9148fe037aac83ab28f
1555,7349,6.5,3.8,10.0,10.0,8.3,-10.0,-10.0,-10.0,dc5580bf4fcee9a286dbecb123106be02b3f4129de7babd3b586629b57ca3efa
1555,7349,1.0,1.0,-5.0,-5.0,0.3,-10.0,-10.0,-10.0,a2266cbfedbd91bc837c30b2310d826efe71ad3fcf4217953a88ea56bf08fbf8
1555,7349,10.0,4.3,10.0,7.0,7.5,-10.0,-10.0,-10.0,17e26d5fe668cb514bfe81bc1805472315f6bf1ed458b73f9a2290a50b7c1baf
1555,7349,5.4,1.0,1.0,0.0,1.2,1.6,2.3,-10.0,b0717edc50eace4eaa35bd56f8debc3f3a054f53d26125726887cd4dfb97f29f
1555,7349,8.1,10.0,7.6,10.0,9.2,-10.0,-10.0,-10.0,cc1b8ae038083dc5b9472f15bfdaa09977892da7336c2ad8d4bbacdcac711a0c
1555,7349,10.0,4.3,10.0,5.3,6.7,-10.0,-10.0,-10.0,a5dae8897251bdb8c7cc0ea4b43ae83703d135a7e5b473761518fc35c8630fff
1555,7349,5.4,2.6,0.0,2.6,2.6,0.0,0.0,6.0,ce78b8ec4ad97a46362c66a3caebc97638cc0fa60dc9b9ea7f04deb117e49fa6
1555,7349,2.2,1.0,-5.0,-5.0,0.5,-10.0,-5.0,-10.0,cbd757081dccc19ea5718b431141b30ed0a185e430533c268d2e784eeb9e3e8b
1555,7349,0.0,1.0,0.0,-5.0,0.1,0.0,0.0,-10.0,c1d8b766e884e3101cfde0b34d1c8a5877f85452f4dfa9165dc479403db3d3be
1555,7349,0.0,-5.0,-5.0,-5.0,0.0,-8.0,0.0,-10.0,74263daf47abab2d98f1f22f0729bcc918536f14aa13cb3f19ef8412d9d51f26
1555,7349,7.6,10.0,7.6,7.0,7.7,-10.0,-10.0,-10.0,30cf9838c35495d21faec241135f4286dc9ffa4aef08c5e976fce0557d509bf9
1555,7349,7.6,7.3,10.0,9.6,8.9,-10.0,-10.0,-10.0,7078156214e931f03583dbcc065dcaebec54b4e9d280df5d56bc9ba1ef3c044b
