id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2832,13069,9.2,9.5,8.4,10.0,9.5,-10.0,-10.0,-10.0,1a7224495a68b70273844e2c0797d988a947fd8ae8569d34f35929f088dd58b5
2832,13069,9.9,9.3,7.3,10.0,9.4,-10.0,-10.0,-10.0,a473b876b12c58466bed0313b37ce83f012c15f07389baccb760c77b651d4501
2832,13069,8.6,6.9,5.7,7.5,7.2,-10.0,-10.0,-10.0,9b2232a5d341e96fbc730e2394c3f69e8d6154f189c614fd2060ac890cb8cce0
2832,13069,9.5,8.0,8.2,9.0,8.7,-10.0,-10.0,-10.0,36e84424a7b604299611b187f5de8752ac6f23e450bb42abe8107b34e4f7b0c6
2832,13070,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,1a7224495a68b70273844e2c0797d988a947fd8ae8569d34f35929f088dd58b5
2832,13070,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a473b876b12c58466bed0313b37ce83f012c15f07389baccb760c77b651d4501
2832,13070,10.0,10.0,9.0,10.0,9.8,-10.0,-10.0,-10.0,9b2232a5d341e96fbc730e2394c3f69e8d6154f189c614fd2060ac890cb8cce0
2832,13070,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,36e84424a7b604299611b187f5de8752ac6f23e450bb42abe8107b34e4f7b0c6
2832,13071,9.0,10.0,10.0,10.0,9.8,-10.0,-10.0,-10.0,1a7224495a68b70273844e2c0797d988a947fd8ae8569d34f35929f088dd58b5
2832,13071,9.0,6.1,9.3,9.8,8.9,-10.0,-10.0,-10.0,a473b876b12c58466bed0313b37ce83f012c15f07389baccb760c77b651d4501
2832,13071,7.9,3.2,8.0,8.8,7.5,-10.0,-10.0,-10.0,9b2232a5d341e96fbc730e2394c3f69e8d6154f189c614fd2060ac890cb8cce0
2832,13071,7.2,5.2,9.3,9.2,8.2,-10.0,-10.0,-10.0,36e84424a7b604299611b187f5de8752ac6f23e450bb42abe8107b34e4f7b0c6
2832,13072,9.0,10.0,8.8,8.9,9.0,-10.0,-10.0,-10.0,1a7224495a68b70273844e2c0797d988a947fd8ae8569d34f35929f088dd58b5
2832,13072,7.5,9.8,9.0,9.2,8.9,-10.0,-10.0,-10.0,a473b876b12c58466bed0313b37ce83f012c15f07389baccb760c77b651d4501
2832,13072,7.6,10.0,6.3,7.6,7.7,-10.0,-10.0,-10.0,9b2232a5d341e96fbc730e2394c3f69e8d6154f189c614fd2060ac890cb8cce0
2832,13072,9.0,9.5,10.0,8.9,9.2,-10.0,-10.0,-10.0,36e84424a7b604299611b187f5de8752ac6f23e450bb42abe8107b34e4f7b0c6
2832,13073,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,1a7224495a68b70273844e2c0797d988a947fd8ae8569d34f35929f088dd58b5
2832,13073,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a473b876b12c58466bed0313b37ce83f012c15f07389baccb760c77b651d4501
2832,13073,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,9b2232a5d341e96fbc730e2394c3f69e8d6154f189c614fd2060ac890cb8cce0
2832,13073,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,36e84424a7b604299611b187f5de8752ac6f23e450bb42abe8107b34e4f7b0c6
