id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2834,13079,8.0,9.0,7.2,9.0,8.5,-10.0,-10.0,-10.0,4133fd8f72e16dbc5204990c9dfa2b74fc3dd44f28550f5d15763a967de0bcce
2834,13079,8.2,6.0,7.5,9.3,8.2,-10.0,-10.0,-10.0,2166f6268ae8d3f0d9aa7e72c569f9b2da77164b428348e2949de4800d6ff311
2834,13079,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a35e268246477769baf80947e5c209dde6a445ee63484a71b330bdc68b427b4e
2834,13079,6.0,2.0,8.0,8.0,6.6,-10.0,-10.0,-10.0,2649e1330847d7340e94c884781323bb2176eeebdfe2f04c447adb20013cd991
2834,13079,9.0,8.0,10.0,9.0,9.0,-10.0,-10.0,-10.0,04e86d739ce9d1a112528cc65d6b4b0dd1fcc76c24289bf8398f8d59ee9de32a
2834,13079,6.0,4.0,6.7,8.0,6.7,-10.0,-10.0,-10.0,ff4390706b620962efdea3c77c9e255cd0c302ad418420d3a72b5431173c466e
2834,13079,9.0,10.0,10.0,10.0,9.8,-10.0,-10.0,-10.0,7b04c4884fd6a9be52755afe2cc70d95ae5b99e21e053c1291e8b71dfe073e02
2834,13079,10.0,9.0,10.0,8.0,8.8,-10.0,-10.0,-10.0,3d512156a64f1c064f73e8baf4f1a20bf50a5b09f3f73db1598805612f967252
2834,13079,7.0,4.0,7.0,8.0,7.0,-10.0,-10.0,-10.0,5cad4e54d0cce5b45915468b55ce411c65c6240a9fe21941a43d4f1e557f4016
2834,13079,6.0,7.0,8.0,9.0,8.0,-10.0,-10.0,-10.0,3ad992147e123c100f71ad83808dfb5d427fd91a7e81777b1afbd649e8c76dbb
2834,13079,9.0,6.0,8.0,8.0,7.8,-10.0,-10.0,-10.0,fb57f946586e250f32caa9adaced2f879057229fbd048a9f4a5fa3d42fcca018
2834,13079,10.0,9.0,10.0,9.0,9.3,-10.0,-10.0,-10.0,0c5b207e1d13a4839c32e34a207a98a2a3579b31f47983a986697b72090b52fb
2834,13079,5.0,8.0,7.0,8.0,7.3,-10.0,-10.0,-10.0,d02d59e9cf95a6810a00eda1b1d21ec32223436426807964b2e4926e7604e0ff
2834,13079,10.0,6.0,8.3,9.0,8.5,-10.0,-10.0,-10.0,d202563bdeda4612a288c62d8268fc72761c78bf87d77bba59225c6fd31dfe93
2834,13080,3.7,5.1,3.7,4.4,4.2,2.9,0.5,-10.0,4133fd8f72e16dbc5204990c9dfa2b74fc3dd44f28550f5d15763a967de0bcce
2834,13080,5.8,-5.0,5.3,-5.0,1.8,3.4,6.8,-10.0,b048ace43ad7327bce07fa1577e69331528358b749c8013fbeb80fb647a704f6
2834,13080,3.7,5.5,3.7,5.8,5.0,3.4,1.5,-10.0,2166f6268ae8d3f0d9aa7e72c569f9b2da77164b428348e2949de4800d6ff311
2834,13080,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a35e268246477769baf80947e5c209dde6a445ee63484a71b330bdc68b427b4e
2834,13080,-5.0,4.9,6.9,4.4,4.1,3.4,4.5,-10.0,2649e1330847d7340e94c884781323bb2176eeebdfe2f04c447adb20013cd991
2834,13080,5.8,3.0,5.1,5.2,4.9,0.8,-8.0,-10.0,04e86d739ce9d1a112528cc65d6b4b0dd1fcc76c24289bf8398f8d59ee9de32a
2834,13080,5.3,3.7,6.5,5.2,5.1,3.5,3.5,0.0,aab10f8ce2f7c254b287c4fba2a28074d75dd35cdadba152f4e16ae06a3fe418
2834,13080,2.5,4.0,5.8,7.0,5.5,6.1,-10.0,-10.0,9beff3ef4ddfaaf3fefac6cd51a111fad4ca70cc7638bd564fe1312ebcbd1d94
2834,13080,-5.0,-5.0,0.7,-5.0,0.1,-8.0,0.5,2.0,f99448074bfd73405e77ec6e79480b4c7a5039e387cb4d1ad79f416df78555c7
2834,13080,4.1,5.5,5.5,5.2,5.1,7.0,-10.0,-10.0,06bb63613c3dbb5dfa56d7e1681554d6db3860d4aa17daae9d65294ca6d08eb9
2834,13080,5.8,5.4,4.5,4.4,4.8,1.8,1.5,-10.0,ff4390706b620962efdea3c77c9e255cd0c302ad418420d3a72b5431173c466e
2834,13080,6.5,-5.0,10.0,6.5,6.0,-10.0,-10.0,-10.0,098ac8d80cd4afbc8d4a1a82f2a419de3442edf87807ecfcf55d0ad557838940
2834,13080,8.3,10.0,10.0,9.4,9.4,-10.0,-10.0,-10.0,7b04c4884fd6a9be52755afe2cc70d95ae5b99e21e053c1291e8b71dfe073e02
2834,13080,5.5,3.3,10.0,6.4,6.3,-10.0,-10.0,-10.0,742729454b0513bc1d482d37795947d1756c5e535f6bf678899935345387829e
2834,13080,7.2,6.2,5.8,7.0,6.7,-10.0,-10.0,-10.0,3d512156a64f1c064f73e8baf4f1a20bf50a5b09f3f73db1598805612f967252
2834,13080,7.2,5.5,4.4,6.4,6.0,-10.0,-10.0,-10.0,5cad4e54d0cce5b45915468b55ce411c65c6240a9fe21941a43d4f1e557f4016
2834,13080,4.4,4.3,-5.0,0.0,1.4,0.5,-8.0,-10.0,3ad992147e123c100f71ad83808dfb5d427fd91a7e81777b1afbd649e8c76dbb
2834,13080,5.8,6.2,6.2,6.4,6.2,-10.0,-10.0,-10.0,fb57f946586e250f32caa9adaced2f879057229fbd048a9f4a5fa3d42fcca018
2834,13080,7.9,4.8,7.2,7.0,6.8,-10.0,-10.0,-10.0,0c5b207e1d13a4839c32e34a207a98a2a3579b31f47983a986697b72090b52fb
2834,13080,5.5,7.2,7.0,7.0,6.7,-10.0,-10.0,-10.0,d02d59e9cf95a6810a00eda1b1d21ec32223436426807964b2e4926e7604e0ff
2834,13080,4.5,1.8,2.1,1.2,2.0,0.0,-8.0,-10.0,d202563bdeda4612a288c62d8268fc72761c78bf87d77bba59225c6fd31dfe93
2834,13080,4.8,2.6,4.4,5.2,4.5,4.9,1.0,1.0,0b6db495c03789353498be8e32e27dd510586911a06b4f8717c4037efe493a4a
2834,13081,5.5,6.0,4.0,8.0,6.5,-10.0,-10.0,-10.0,4133fd8f72e16dbc5204990c9dfa2b74fc3dd44f28550f5d15763a967de0bcce
2834,13081,3.0,2.2,6.5,8.1,6.0,-10.0,-10.0,-10.0,2166f6268ae8d3f0d9aa7e72c569f9b2da77164b428348e2949de4800d6ff311
2834,13081,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a35e268246477769baf80947e5c209dde6a445ee63484a71b330bdc68b427b4e
2834,13081,4.0,3.7,4.0,8.1,6.0,-10.0,-10.0,-10.0,2649e1330847d7340e94c884781323bb2176eeebdfe2f04c447adb20013cd991
2834,13081,5.2,8.2,9.0,7.4,7.4,-10.0,-10.0,-10.0,04e86d739ce9d1a112528cc65d6b4b0dd1fcc76c24289bf8398f8d59ee9de32a
2834,13081,4.9,6.9,6.0,8.1,7.0,-10.0,-10.0,-10.0,06bb63613c3dbb5dfa56d7e1681554d6db3860d4aa17daae9d65294ca6d08eb9
2834,13081,0.8,4.6,4.5,8.0,5.6,6.5,-10.0,-10.0,ff4390706b620962efdea3c77c9e255cd0c302ad418420d3a72b5431173c466e
2834,13081,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,7b04c4884fd6a9be52755afe2cc70d95ae5b99e21e053c1291e8b71dfe073e02
2834,13081,8.5,10.0,6.5,9.0,8.6,-10.0,-10.0,-10.0,3d512156a64f1c064f73e8baf4f1a20bf50a5b09f3f73db1598805612f967252
2834,13081,6.4,3.9,6.0,8.0,6.7,-10.0,-10.0,-10.0,5cad4e54d0cce5b45915468b55ce411c65c6240a9fe21941a43d4f1e557f4016
2834,13081,5.0,8.7,9.0,7.5,7.5,-10.0,-10.0,-10.0,3ad992147e123c100f71ad83808dfb5d427fd91a7e81777b1afbd649e8c76dbb
2834,13081,8.3,8.8,9.0,9.0,8.8,-10.0,-10.0,-10.0,fb57f946586e250f32caa9adaced2f879057229fbd048a9f4a5fa3d42fcca018
2834,13081,7.3,8.3,8.5,9.0,8.5,-10.0,-10.0,-10.0,0c5b207e1d13a4839c32e34a207a98a2a3579b31f47983a986697b72090b52fb
2834,13081,8.0,8.7,5.5,9.0,8.2,-10.0,-10.0,-10.0,d02d59e9cf95a6810a00eda1b1d21ec32223436426807964b2e4926e7604e0ff
2834,13081,3.8,6.5,8.0,7.0,6.5,-10.0,-10.0,-10.0,d202563bdeda4612a288c62d8268fc72761c78bf87d77bba59225c6fd31dfe93
2834,13082,8.0,8.0,8.3,6.0,7.0,-10.0,-10.0,-10.0,4133fd8f72e16dbc5204990c9dfa2b74fc3dd44f28550f5d15763a967de0bcce
2834,13082,10.0,8.0,-5.0,0.0,3.0,7.0,-10.0,-10.0,2166f6268ae8d3f0d9aa7e72c569f9b2da77164b428348e2949de4800d6ff311
2834,13082,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a35e268246477769baf80947e5c209dde6a445ee63484a71b330bdc68b427b4e
