id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2484,11391,6.5,8.0,5.5,4.0,5.3,6.0,-10.0,-10.0,be568eb3beda365c254d9b3d8126838434154e74cc65792d9fe39956ebafa9f8
2484,11391,8.0,6.0,5.5,6.0,6.2,-10.0,-10.0,-10.0,047f2b0ac80ce76a0aa66297ea1609e954badcce706e6aca9c3db024e40c8681
2484,11391,9.0,7.0,6.0,5.0,6.1,-10.0,-10.0,-10.0,46b7e79ef07ce7d52c8399df5472c1da5516a9452c90ad25acbe0ebebd0001fc
2484,11391,6.5,6.0,4.5,5.0,5.3,4.5,-10.0,3.8,3dce30ab004cbe450f5a4964ed4875259b10356bdb33493322254b2c444b1367
2484,11391,7.5,8.0,7.5,6.0,6.8,-10.0,-10.0,-10.0,2ae06cf827e015b4bfb470ba2f235682faaa081bf06a1c02ba811a4adf4aa3a4
2484,11391,8.5,7.0,4.5,6.0,6.3,-10.0,-10.0,-10.0,947b218fef54e0b17eee80a8eda9285e49643b1c8bb1d57734704f73328ff622
2484,11391,2.5,7.0,5.0,2.0,3.4,-10.0,-10.0,-10.0,23873abc3be654f807f0d22c82e52dd21968ac4dc0164663cb58ba0f121b49a8
2484,11391,9.5,7.0,5.0,2.0,4.5,1.0,-10.0,-8.0,99720e5c108000a92576442e870ce3a7dbf84e7c135acc5b685b32bfddb551ba
2484,11391,2.5,-8.0,-5.0,-5.0,0.4,-10.0,-10.0,-10.0,229c3af5f9daa5b17f6dae1e40a32e4e86a570fe534362aaeca0702412387307
2484,11391,4.5,4.0,5.5,1.0,2.8,1.0,-10.0,8.5,c7d3e9f33d4479048c1e9c2e4e3628cd285b7724da0b81dc88ac2fb2ccb5e0f6
2484,11391,3.8,1.0,1.0,2.0,1.9,1.0,-10.0,0.5,73cfe3211767d01d8ce8c78db887d68f93ff71ced1897a2a56917b15f511e68c
2484,11391,8.0,8.0,7.5,4.3,6.0,-10.0,-10.0,-10.0,2e8bb212f45a5a1b6c27a280e36fb42d85984809886fe032e43c5f505f543311
2484,11391,7.5,4.0,6.0,3.0,4.4,-8.0,-10.0,-8.0,e5bcc6e37e95d3430b26fa4ee093dd5cd0a7834507e12f5848116565209d3f6a
2484,11391,-8.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-8.0,07686c4a5639450b0b1aba211bb630555aabf6734a22601139df77d18042037b
2484,11391,4.3,4.0,2.0,2.0,2.7,2.3,-10.0,1.0,cba9e3ad613baa707606d50c4db62723a3c582042ef0c6563147fcec5acdfd38
