id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2337,10739,6.5,7.1,8.9,6.1,6.8,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
2337,10739,8.0,4.5,3.8,4.1,4.7,6.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
2337,10739,7.0,7.2,10.0,5.8,6.9,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
2337,10739,8.5,7.8,8.7,7.3,7.8,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
2337,10739,5.5,6.1,7.2,8.5,7.3,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
2337,10739,7.0,4.9,5.5,4.8,5.3,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
2337,10739,6.3,-8.0,-5.0,-5.0,1.0,-10.0,-10.0,-10.0,f29a096621afed45dffb698f5712fc58bdd6bcf4baa4b71fd89b88120af1dadb
2337,10739,6.0,6.1,7.8,4.6,5.6,6.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
2337,10739,7.5,7.1,8.2,5.8,6.7,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
2337,10739,5.5,-5.0,-5.0,-5.0,0.9,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
2337,10739,5.5,6.0,6.7,3.9,4.9,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
2337,10739,8.0,9.7,8.2,7.5,8.0,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
2337,10739,10.0,10.0,9.5,8.5,9.1,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
2337,10740,4.7,3.0,3.0,1.0,2.2,4.9,7.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
2337,10740,3.0,3.0,-5.0,-5.0,1.0,-5.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
2337,10740,4.7,3.0,3.0,3.8,3.6,4.9,7.3,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
2337,10740,4.7,3.0,5.0,1.0,2.6,1.6,7.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
2337,10740,4.7,3.0,5.0,2.1,3.1,3.3,6.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
2337,10740,3.0,3.0,2.0,-5.0,1.3,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
2337,10740,3.0,-5.0,-5.0,-5.0,0.5,-10.0,-10.0,-10.0,f29a096621afed45dffb698f5712fc58bdd6bcf4baa4b71fd89b88120af1dadb
2337,10740,3.0,3.0,5.0,1.0,2.3,1.6,6.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
2337,10740,3.0,10.0,6.5,2.0,4.2,3.3,7.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
2337,10740,-8.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
2337,10740,3.0,3.0,5.0,3.0,3.3,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
2337,10740,4.7,6.5,5.0,4.0,4.7,3.3,7.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
2337,10740,3.0,10.0,5.0,6.2,6.1,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
2337,10741,8.4,4.5,6.5,8.0,7.2,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
2337,10741,4.7,5.5,6.0,6.6,6.0,-10.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
2337,10741,3.9,6.0,6.0,6.7,6.0,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
2337,10741,4.9,4.0,8.0,7.5,6.5,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
2337,10741,4.4,6.0,6.0,8.0,6.7,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
2337,10741,3.4,3.0,4.0,4.8,4.1,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
2337,10741,1.9,-5.0,-5.0,-5.0,0.3,-10.0,-10.0,-10.0,f29a096621afed45dffb698f5712fc58bdd6bcf4baa4b71fd89b88120af1dadb
2337,10741,5.4,5.0,5.0,9.4,7.2,-10.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
2337,10741,7.4,6.0,6.5,7.0,6.8,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
2337,10741,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
2337,10741,2.9,3.0,3.0,5.1,4.0,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
2337,10741,7.7,5.0,4.0,6.9,6.2,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
2337,10741,7.9,8.0,7.0,8.0,7.8,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
2337,10742,8.7,9.2,9.6,8.8,8.9,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
2337,10742,8.3,7.2,7.9,8.8,8.3,-10.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
2337,10742,9.9,6.5,9.6,8.8,8.7,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
2337,10742,8.3,7.2,7.9,8.8,8.3,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
2337,10742,9.7,10.0,10.0,9.0,9.4,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
2337,10742,4.4,7.2,8.2,8.8,7.7,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
2337,10742,5.1,-5.0,-5.0,-5.0,0.8,-10.0,-10.0,-10.0,f29a096621afed45dffb698f5712fc58bdd6bcf4baa4b71fd89b88120af1dadb
2337,10742,7.6,7.2,9.6,8.8,8.4,-10.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
2337,10742,6.5,10.0,9.6,8.8,8.7,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
2337,10742,4.4,-5.0,-5.0,-5.0,0.7,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
2337,10742,7.8,7.9,6.1,9.0,8.1,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
2337,10742,8.5,10.0,9.6,8.8,9.0,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
2337,10742,9.7,10.0,10.0,8.8,9.3,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
