id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2331,10725,10.0,7.7,9.1,9.0,8.9,-10.0,-10.0,-10.0,20594e38eaa57b3c5eaac7b68fffb0c78a66ce44402502489b513a3b7f5f4710
2331,10725,10.0,8.6,7.0,9.4,8.9,-10.0,-10.0,-10.0,d6c83eaf3cf7fbeeee7c6fb55c60602c7de95303b65f393553842078ea173254
2331,10725,10.0,8.6,9.0,9.4,9.3,-10.0,-10.0,-10.0,d9a33367c0c498a214204d0a3f82b8c535273c419cfd9ea2d6d8d13969a6d294
2331,10725,10.0,9.6,8.1,9.5,9.3,-10.0,-10.0,-10.0,05da6a974d252cd1ff90fb8fc42fc1319ba8ab4425d71ba71417f5227659c564
2331,10724,9.5,9.6,10.0,9.0,9.3,-10.0,-10.0,-10.0,eee5385ef40798c911a5369c06057e9eebfae5db80dd2d4b6a6c2ec32bf32b50
2331,10724,10.0,9.2,10.0,9.0,9.3,-10.0,-10.0,-10.0,7fb763c7813ca1a896081fc851b2b36f1fdbb89db95e8138e42799ea975cd7f5
2331,10724,9.0,9.2,9.5,9.0,9.1,-10.0,-10.0,-10.0,a3695c794d852a776bdeb8eca1e30ee860c860abd3cc4db16d6bfb377630cff2
2331,10720,5.0,6.5,5.0,8.0,6.7,-10.0,-10.0,-10.0,20594e38eaa57b3c5eaac7b68fffb0c78a66ce44402502489b513a3b7f5f4710
2331,10720,5.0,4.7,5.0,8.0,6.4,-10.0,-10.0,-10.0,d6c83eaf3cf7fbeeee7c6fb55c60602c7de95303b65f393553842078ea173254
2331,10720,5.0,4.7,5.0,8.0,6.4,-10.0,-10.0,-10.0,d9a33367c0c498a214204d0a3f82b8c535273c419cfd9ea2d6d8d13969a6d294
2331,10720,5.0,6.5,5.0,8.0,6.7,-10.0,-10.0,-10.0,eee5385ef40798c911a5369c06057e9eebfae5db80dd2d4b6a6c2ec32bf32b50
2331,10720,5.0,6.5,5.0,10.0,7.7,-10.0,-10.0,-10.0,05da6a974d252cd1ff90fb8fc42fc1319ba8ab4425d71ba71417f5227659c564
2331,10720,5.0,3.0,5.0,8.0,6.1,-10.0,-10.0,-10.0,7fb763c7813ca1a896081fc851b2b36f1fdbb89db95e8138e42799ea975cd7f5
2331,10720,5.0,4.7,5.0,8.0,6.4,-10.0,-10.0,-10.0,a3695c794d852a776bdeb8eca1e30ee860c860abd3cc4db16d6bfb377630cff2
2331,10721,7.9,8.2,7.8,8.6,8.2,-10.0,-10.0,-10.0,20594e38eaa57b3c5eaac7b68fffb0c78a66ce44402502489b513a3b7f5f4710
2331,10721,8.1,8.1,7.7,8.7,8.3,-10.0,-10.0,-10.0,d6c83eaf3cf7fbeeee7c6fb55c60602c7de95303b65f393553842078ea173254
2331,10721,7.2,5.7,6.6,8.0,7.2,-10.0,-10.0,-10.0,d9a33367c0c498a214204d0a3f82b8c535273c419cfd9ea2d6d8d13969a6d294
2331,10721,6.8,8.0,7.2,7.8,7.5,-10.0,-10.0,-10.0,eee5385ef40798c911a5369c06057e9eebfae5db80dd2d4b6a6c2ec32bf32b50
2331,10721,8.7,7.6,7.5,8.5,8.2,-10.0,-10.0,-10.0,05da6a974d252cd1ff90fb8fc42fc1319ba8ab4425d71ba71417f5227659c564
2331,10721,7.3,8.0,7.9,8.0,7.8,-10.0,-10.0,-10.0,7fb763c7813ca1a896081fc851b2b36f1fdbb89db95e8138e42799ea975cd7f5
2331,10721,7.0,7.7,8.0,8.5,8.0,-10.0,-10.0,-10.0,a3695c794d852a776bdeb8eca1e30ee860c860abd3cc4db16d6bfb377630cff2
2331,10722,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,20594e38eaa57b3c5eaac7b68fffb0c78a66ce44402502489b513a3b7f5f4710
2331,10722,9.0,9.0,8.7,8.7,8.8,-10.0,-10.0,-10.0,d6c83eaf3cf7fbeeee7c6fb55c60602c7de95303b65f393553842078ea173254
2331,10722,9.0,9.0,8.7,8.7,8.8,-10.0,-10.0,-10.0,d9a33367c0c498a214204d0a3f82b8c535273c419cfd9ea2d6d8d13969a6d294
2331,10722,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,eee5385ef40798c911a5369c06057e9eebfae5db80dd2d4b6a6c2ec32bf32b50
2331,10722,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,05da6a974d252cd1ff90fb8fc42fc1319ba8ab4425d71ba71417f5227659c564
2331,10722,9.0,9.0,8.5,8.5,8.6,-10.0,-10.0,-10.0,7fb763c7813ca1a896081fc851b2b36f1fdbb89db95e8138e42799ea975cd7f5
2331,10722,9.5,9.0,8.5,8.5,8.7,-10.0,-10.0,-10.0,a3695c794d852a776bdeb8eca1e30ee860c860abd3cc4db16d6bfb377630cff2
2331,10723,9.2,9.0,9.2,9.0,9.0,-10.0,-10.0,-10.0,20594e38eaa57b3c5eaac7b68fffb0c78a66ce44402502489b513a3b7f5f4710
2331,10723,9.5,9.3,9.7,9.0,9.2,-10.0,-10.0,-10.0,d6c83eaf3cf7fbeeee7c6fb55c60602c7de95303b65f393553842078ea173254
2331,10723,9.2,9.7,9.6,9.5,9.5,-10.0,-10.0,-10.0,d9a33367c0c498a214204d0a3f82b8c535273c419cfd9ea2d6d8d13969a6d294
2331,10723,8.0,8.0,9.6,8.7,8.6,-10.0,-10.0,-10.0,eee5385ef40798c911a5369c06057e9eebfae5db80dd2d4b6a6c2ec32bf32b50
2331,10723,9.2,9.2,9.0,9.2,9.1,-10.0,-10.0,-10.0,05da6a974d252cd1ff90fb8fc42fc1319ba8ab4425d71ba71417f5227659c564
