id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1471,6855,8.0,7.2,8.2,6.9,7.3,-10.0,-10.0,-10.0,21dca23eb5e43daa8675841def80a7d675804a521c328cd89f1b0b381077dedb
1471,6855,10.0,8.6,8.9,7.2,8.1,-10.0,-10.0,-10.0,51638d57b46cc222e3d498739b3da961f081da293a398d98772e27879cb76960
1471,6855,10.0,7.2,10.0,8.3,8.6,-10.0,-10.0,-10.0,0a3abe64e0230e330d510cbe6f52b0bff9012c523d7ae36882037b9a22cb48fb
1471,6855,9.5,7.2,6.5,8.6,8.1,-10.0,-10.0,-10.0,51a0c3d96e2c18daef48079b3442b6bab51f26f1af188a830e0fc3bb9c7e2d8a
1471,6855,8.3,7.2,8.2,7.2,7.5,-10.0,-10.0,-10.0,49f2cba4f151640767042f46182b9cea5a6bd407bfb18dc0eec475472cbe476b
1471,6855,-5.0,7.2,4.9,-5.0,2.0,-10.0,-10.0,7.0,b34cb7d4f8c2fa287498985d2908702cdfd6092f22eba8ace780ed51d5a29fc3
1471,6855,8.3,5.7,6.8,6.9,6.9,-10.0,-10.0,-10.0,910035ad49abda68636a7ab2f8d26a5bf91249d2be503f4832826b03bccdef92
1471,6855,1.8,6.9,5.8,7.2,6.0,-10.0,-10.0,-10.0,b0a8045acd0ad29c33b98011a7a940ae348d0742372d0ef92f414d79cacfbcda
1471,6855,7.9,9.0,8.2,7.9,8.1,-10.0,-10.0,-10.0,09048a03c39c9dc761ddcb0018bc31ad59836e00cf90b6ae04d1462aa1589519
1471,6855,9.7,8.6,8.9,7.9,8.4,-10.0,-10.0,-10.0,3c5aae737ac9c62fed1acff0508a4e6ec1a65b1d11d62bc151f61a5e1bfedd84
1471,6855,6.5,10.0,9.3,8.3,8.4,-10.0,-10.0,-10.0,fc3d9534d825bd637eb3381da9f923c4aac6664e6add918e613024a6b3abb92b
1471,6855,8.5,6.9,6.8,6.2,6.8,-10.0,-10.0,-10.0,fab9eb25c113fad11ee6caba84ab3bf052e3a7d5cc8f50ac62a1f8142925b09c
1471,6855,8.3,6.4,7.0,6.9,7.0,-10.0,-10.0,-10.0,d3607577caa6ab9eaaed0bf74ec4fb3910946e4fbc47362f51d2e9da61e552fa
1471,6855,9.7,6.9,4.2,8.7,7.8,-10.0,-10.0,-10.0,4203f820b331a64bd6bfd1a0f987a1ff557f860f2afc55265c05acf712ce0d24
1471,6855,8.3,7.9,8.6,9.3,8.7,-10.0,-10.0,-10.0,9dfde8704912f4c67cc7a4ec8e51085a6407c0e2b428ecbe02cb3dff64833e37
1471,6855,10.0,6.9,7.5,7.9,8.0,-10.0,-10.0,-10.0,f245b72a68d6e2629fdefef98dafc3077a23cf7a4306e1e55080f5a1c9235949
1471,6855,8.3,8.6,7.9,6.8,7.5,-10.0,-10.0,-10.0,a9783b795d9302822ff75edfe6bbc54679497412f9679c30c4937e57da30fff5
