id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2952,13581,6.3,7.7,6.4,8.1,7.5,-10.0,-10.0,-10.0,606c3bd2118a6fb7b9f787eb16817146441a59fa81cf87e9fa99245851f215ef
2952,13581,4.0,1.2,0.0,2.7,2.2,-10.0,-10.0,-10.0,092985a3d7a8acfe7419de9ba1c6d7313662f6e422e42cdc32a6f865fbab7c77
2952,13581,5.1,10.0,1.1,10.0,7.7,-10.0,-10.0,-10.0,e93d97d3ad323571e4298d3f071f54080baac8d6aa8966be0a3cd430cf441c30
2952,13581,0.0,8.3,0.0,1.3,2.1,-10.0,-10.0,-10.0,fed77023f548a4693fe4b0351bf615b0e2f86a28887b75207911ca3c5c3cf99d
2952,13581,4.0,9.2,1.0,1.6,3.2,6.0,-10.0,-10.0,dd1da43db6a6f9d66e1b25d0832894ac1d1082ab011a5f2aaaaddd23be49212c
2952,13581,7.0,9.0,1.1,6.0,5.9,6.0,-10.0,-10.0,69424e71e46c6daede0f3f7a92442cd281d2bd36ea904740b6db9608f77d41ee
2952,13581,10.0,7.7,0.0,8.0,7.0,-10.0,-10.0,-10.0,7ed6638d9f8dd61b5fa195c519f844ccd34bf070126ce62feb1d6030c85a07f6
2952,13581,2.3,7.7,0.5,1.3,2.4,6.6,-10.0,-10.0,09be2c9a9eb816ee8e7b6c7da5092f5aa1a5a91a0b4fd541313aace90feaed0b
2952,13581,6.3,8.1,0.0,5.0,4.9,4.5,6.0,-10.0,edce07c4e449427c48eee3525521f644aa81f6ee2c81f0057d1a3371e7fa871f
2952,13581,10.0,9.0,8.0,9.6,9.3,-10.0,-10.0,-10.0,44773a3b9eaf9935cc4e561683272491f444d107cda5f8d370120b9ffdec74c3
2952,13581,10.0,10.0,6.0,7.1,7.9,-10.0,-10.0,-10.0,5d5715a30c949d2f24e556f0afb5fdbc6288b63324c54ba2157df40ee94ffa64
2952,13581,0.0,7.1,4.0,0.0,1.9,-8.0,-8.0,-10.0,36704e48a39eba40395a4827cbd56315aac85d13b6d618466e021db224bad5cc
2952,13581,0.0,7.1,0.0,-5.0,1.2,-10.0,-10.0,-10.0,37f428104dfcdd1c9e5c63cd9d4d09ea7f9484f8db11e5eb7f56dbd37f899484
2952,13581,5.7,8.0,0.0,1.0,2.8,6.9,-10.0,-10.0,6cafcfe70d129b6b07ba97a6c3ab373de47c91d327519687bd37f8b11c33dcbe
2952,13581,9.7,7.8,0.0,1.9,3.9,8.3,-10.0,-10.0,c4084a2861f2665bef70d61c1acd870a65ef10449c01398098484ad055c2855c
2952,13581,3.4,9.5,0.0,0.0,2.2,6.6,-10.0,-10.0,eacd57c80c2db29bdd0f154e1eb34caa0e76e1ee3fb61ea9e1242f09fbcc9a2a
2952,13581,2.8,2.4,0.0,1.0,1.4,1.0,6.5,-10.0,7d41cba7e459a4b743ee448006ca136f45bf832e5d25f0dcdc08cfa240915451
2952,13581,2.3,7.7,2.8,8.0,6.2,-10.0,-10.0,-10.0,e6993c4950b885d9a07061b0f3243d7a5212484160cc9ae1cc2d7e983315a80e
2952,13581,0.0,6.5,0.0,2.3,2.3,1.0,2.1,-10.0,4169fbf636f9ec9c68f9da3c39f8ae8533527dd24cb77dd0a54d4f365563ff30
2952,13581,6.3,8.2,1.1,10.0,7.6,-10.0,-10.0,-10.0,07f13cc9f4287a539f95832634d89d31cc27385c5e592500a73a7a9e38123014
2952,13581,6.9,10.0,1.8,3.0,4.6,-10.0,-10.0,-10.0,437308c0c9eeb1c856f885c95f116fabff9fc7bfd4fd0afac37b044ef724be87
2952,13581,8.0,7.3,2.5,7.2,6.6,-10.0,-10.0,-10.0,8bfb9608a2629d9bec21c3a359485fd7d4e54a72df3aa0fddbdd0324196e7e53
2952,13581,6.3,8.9,0.0,6.5,5.8,7.8,-10.0,-10.0,f3ab4538e20bc4a50966354d7d329212a1f3534caa7d6eb8d663ee2507b3fb44
2952,13581,10.0,10.0,6.3,9.8,9.3,-10.0,-10.0,-10.0,ea3134fe80f5eb4388d09c90042c2d733c47065d88e979527bf26854d074e928
2952,13581,10.0,8.0,6.4,10.0,9.1,-10.0,-10.0,-10.0,2fa1b377dbb9d898771e5af9ad9a1199345b72ae3ad786301ccb50afdf51ec68
2952,13581,3.4,2.7,0.0,1.0,1.5,3.1,1.1,-10.0,8289dbab2c6c818df2d0a489f745682de3f9cee62f8dc3550c57b1f12171d7cd
2952,13581,6.5,-5.0,-5.0,-5.0,1.1,-10.0,-10.0,-10.0,37c6e02dd1ca7e0e3189e256d8d7efbbb0e892d535334bc4b7f987d8a71c4d65
2952,13581,0.0,2.4,0.0,0.0,0.4,-8.0,-8.0,-10.0,929f5eb6a7966e28c2e1f472f458513ab4f958938264a7a591094bc0019f3179
2952,13582,5.7,5.0,6.3,7.5,6.6,-10.0,-10.0,-10.0,606c3bd2118a6fb7b9f787eb16817146441a59fa81cf87e9fa99245851f215ef
2952,13582,7.0,8.0,0.0,6.1,5.6,-10.0,-10.0,-10.0,092985a3d7a8acfe7419de9ba1c6d7313662f6e422e42cdc32a6f865fbab7c77
2952,13582,7.0,8.0,8.6,7.0,7.5,-10.0,-10.0,-10.0,e93d97d3ad323571e4298d3f071f54080baac8d6aa8966be0a3cd430cf441c30
2952,13582,6.0,2.0,2.4,3.6,3.6,-10.0,-10.0,-10.0,fed77023f548a4693fe4b0351bf615b0e2f86a28887b75207911ca3c5c3cf99d
2952,13582,9.5,8.0,6.3,9.0,8.5,-10.0,-10.0,-10.0,dd1da43db6a6f9d66e1b25d0832894ac1d1082ab011a5f2aaaaddd23be49212c
2952,13582,8.5,7.0,5.0,6.5,6.7,-10.0,-10.0,-10.0,69424e71e46c6daede0f3f7a92442cd281d2bd36ea904740b6db9608f77d41ee
2952,13582,5.7,7.0,4.7,5.6,5.7,6.0,-10.0,-10.0,7ed6638d9f8dd61b5fa195c519f844ccd34bf070126ce62feb1d6030c85a07f6
2952,13582,6.0,4.0,5.8,7.3,6.3,-10.0,-10.0,-10.0,09be2c9a9eb816ee8e7b6c7da5092f5aa1a5a91a0b4fd541313aace90feaed0b
2952,13582,7.5,7.0,7.7,8.0,7.7,-10.0,-10.0,-10.0,edce07c4e449427c48eee3525521f644aa81f6ee2c81f0057d1a3371e7fa871f
2952,13582,8.5,7.0,8.0,7.5,7.7,-10.0,-10.0,-10.0,44773a3b9eaf9935cc4e561683272491f444d107cda5f8d370120b9ffdec74c3
2952,13582,7.5,6.0,5.7,8.0,7.2,-10.0,-10.0,-10.0,5d5715a30c949d2f24e556f0afb5fdbc6288b63324c54ba2157df40ee94ffa64
2952,13582,6.5,4.0,3.0,2.1,3.3,7.0,-10.0,-10.0,36704e48a39eba40395a4827cbd56315aac85d13b6d618466e021db224bad5cc
2952,13582,5.5,7.0,4.1,3.4,4.5,-10.0,-10.0,-10.0,37f428104dfcdd1c9e5c63cd9d4d09ea7f9484f8db11e5eb7f56dbd37f899484
2952,13582,8.0,5.0,6.0,6.4,6.4,-10.0,-10.0,-10.0,6cafcfe70d129b6b07ba97a6c3ab373de47c91d327519687bd37f8b11c33dcbe
2952,13582,7.0,7.0,8.4,7.0,7.3,-10.0,-10.0,-10.0,c4084a2861f2665bef70d61c1acd870a65ef10449c01398098484ad055c2855c
2952,13582,6.5,4.0,5.4,4.6,5.0,6.8,-10.0,-10.0,eacd57c80c2db29bdd0f154e1eb34caa0e76e1ee3fb61ea9e1242f09fbcc9a2a
2952,13582,7.0,5.0,3.3,7.3,6.2,-10.0,-10.0,-10.0,7d41cba7e459a4b743ee448006ca136f45bf832e5d25f0dcdc08cfa240915451
2952,13582,5.7,5.0,6.7,8.5,7.2,-10.0,-10.0,-10.0,e6993c4950b885d9a07061b0f3243d7a5212484160cc9ae1cc2d7e983315a80e
2952,13582,6.5,6.0,2.9,7.1,6.1,-10.0,-10.0,-10.0,4169fbf636f9ec9c68f9da3c39f8ae8533527dd24cb77dd0a54d4f365563ff30
2952,13582,8.0,9.0,7.2,8.4,8.3,-10.0,-10.0,-10.0,07f13cc9f4287a539f95832634d89d31cc27385c5e592500a73a7a9e38123014
