id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2967,13657,10.0,10.0,9.5,10.0,9.9,-10.0,-10.0,-10.0,c1d4db4369d45220679d833a44b0c5acfdcba11882dda611582d4d954ee156a5
2967,13657,8.7,9.0,8.0,9.5,9.1,-10.0,-10.0,-10.0,1fb291732ff3569d707fd42b57c98f2df2f7f190a24db0a960fd0b26e26e81e4
2967,13657,7.5,8.0,8.0,9.0,8.4,-10.0,-10.0,-10.0,6ebd555ca360edd414ab7a3da4e25b20d8be6007ab48bbc3eea29264aafbbe00
2967,13657,8.0,6.8,7.5,8.0,7.7,-10.0,-10.0,-10.0,63a0c0cb3469ee3db6f60b0b8bd443e0823081c3b4d35ebe2664354c5cb65bc7
2967,13657,9.5,8.5,8.0,8.0,8.4,-10.0,-10.0,-10.0,3ba84c8fc328814fd868ff6b279042e30dfc7d4cb8ea6601909230f5ce7eee54
2967,13657,7.5,7.7,7.5,9.5,8.6,-10.0,-10.0,-10.0,0c228d9ecf0870c991a4820e48fce18c62bc5d2809d70717f3713054ae774f2d
2967,13657,10.0,9.5,10.0,9.5,9.7,-10.0,-10.0,-10.0,e562ee40aab80e840cdf1d321edfd67596093b1f4b1adc1a0fe31a9930f5b93a
2967,13657,7.2,6.9,-5.0,-5.0,2.4,-10.0,-10.0,-10.0,66bbbfe62b753945555aa6f4a825428bb4a7d2df42a329fa040a36f71654f089
2967,13657,8.2,8.7,8.0,9.0,8.7,-10.0,-10.0,-10.0,b57065d6165c8cec1662034d916d729b223cf1048789433871612792920c2e21
2967,13657,9.5,9.0,9.0,7.0,8.1,-10.0,-10.0,-10.0,f47534fdf3bc6c8310731e80360fec41949b4fa8818741e31f93ded9a5a4ad35
2967,13657,10.0,8.7,9.3,10.0,9.7,-10.0,-10.0,-10.0,3ef683deac36d04d5c5f6d2298e5bfc74383b5ba4dc9bdb5d4ebf194a85892fd
2967,13657,9.7,8.1,9.5,10.0,9.6,-10.0,-10.0,-10.0,ef055746a560dee3c197d2205baef603304ff2df8b3b9a9daf7bb1431321ac4a
2967,13657,8.7,9.0,8.5,9.0,8.9,-10.0,-10.0,-10.0,c011620454eb83c8efc2ddadf4f7bf74f990d17db21d8e48a9a736623c678710
2967,13657,8.5,8.0,7.3,6.5,7.2,-10.0,-10.0,-10.0,0aaef8055f11883830f3ee42e9aa0bb008ec02e96eae6402b6a80bb5abe9e8d7
2967,13657,9.5,9.0,8.0,7.0,7.9,-10.0,-10.0,-10.0,58bb23c66168e2d0aba7cf039b6d4e14bb9c5da8620630760354271349bc820d
2967,13657,8.7,9.7,8.0,8.5,8.7,-10.0,-10.0,-10.0,4fda5e84967f69d0afffa86079d1ee87b8b9014805f09492355a8814441cbe3a
2967,13657,9.7,6.7,8.5,9.0,8.7,-10.0,-10.0,-10.0,2cf9b35532ff98a25e2df56edb07be2d9c62d1385d4ffe7f84306e180169c038
2967,13657,9.5,7.7,8.5,10.0,9.3,-10.0,-10.0,-10.0,747325ced6964b70a2f7d49a865284271a277cd511d1d96c1a65f16658acb5ad
2967,13657,9.0,8.5,8.5,7.5,8.1,-10.0,-10.0,-10.0,a5346eab2c77002cfb1b07797b589165d485d4e804e1675b3d82c9253962d9f4
2967,13657,8.2,7.5,7.5,7.0,7.4,-10.0,-10.0,-10.0,c982d97ae31cf2cc369696b73c018924f0916ee73e915d020bb47b32db27dc78
2967,13657,7.7,6.9,6.7,6.5,6.8,-10.0,-10.0,-10.0,c42effc8051282b8219d6afa037286850683e93aff089019151d7c074228fbea
2967,13657,9.0,5.0,6.8,7.0,7.0,-10.0,-10.0,-10.0,722c7744ce8bac1bef16763f317a4dc5fd53ed114fa18fc7f2667860d9c20433
