id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1708,8043,7.5,4.5,3.8,6.0,5.6,9.8,-10.0,-10.0,1534fd4c70a3a32f0e111efe8fbe8b3d36d9dfe9cf2a11a47ad473ce9915d6d9
1708,8043,3.6,4.0,4.9,1.0,2.5,-8.0,-8.0,-10.0,f65f93207cb65370783b5e4e584d9ebf1734298b30052cf2c6072b00817ecf62
1708,8043,7.9,3.4,6.2,3.0,4.4,8.5,-10.0,-10.0,f26b84e16116985b420d17bbc49bf0b8ff316804eecffb974d2b009c5529c478
1708,8043,10.0,7.8,10.0,3.0,6.1,-10.0,-10.0,-10.0,e206c8dbb14bbf45efca5530a362a22f47cc3a4a3198024141f4a65e422fb6e8
1708,8043,8.1,6.1,7.1,5.5,6.3,-10.0,-10.0,-10.0,6f320072c3d56c4742e310317a3ced451b04905e09728416ca86ce7304432e59
1708,8043,6.8,4.1,5.4,4.0,4.7,6.0,-10.0,-10.0,9687653fe3ead6dab87635478ea78d79a522134dc1d9b68f78e953dc85ce6aa4
1708,8043,7.5,4.5,3.7,5.5,5.3,8.3,-10.0,-10.0,7fd328d6620fb8c530a611deeb34ff1cc4b3bb6f666719fac41872209ad6957f
1708,8043,6.4,1.2,-5.0,1.5,2.0,1.5,-8.0,-10.0,8bf38c51ffba8e40ef122c567e8adfdce1166b521bfc759986e5aa6cfc65b545
1708,8043,9.6,8.8,9.8,8.0,8.7,-10.0,-10.0,-10.0,03576862b0dcbac8e72c8d83f76f995f141734a2c2ae7e2a607df2e8e6032bca
1708,8043,9.8,9.8,10.0,10.0,9.9,-10.0,-10.0,-10.0,467132a93d672c0fbefbc61c6a7b7009bc17ec9a263c0a284307666bb52b8306
1708,8043,4.4,7.4,1.8,1.0,2.7,0.0,0.0,-10.0,675f77e47146ca066d56b30882b4e50f72fe99c7f257f297391cf956b3ca9f8e
1708,8043,7.6,9.0,9.2,7.5,8.0,-10.0,-10.0,-10.0,d08d615ad9330b0eedde2e9050cdf46433ac431c0104e215d31b76ae825b2c34
1708,8043,5.6,1.2,4.5,1.5,2.6,1.0,-8.0,-10.0,8e3d4e9a122e0068a3685125c992244f1654847e36aad5ffcd473af9e69cd25d
1708,8043,7.7,3.9,3.9,4.0,4.5,7.3,-10.0,-10.0,0f68ee9083ace4887cc156f0c6c4532d509cf5b0cfee1e5f1e3f9a4a71dc1b4e
1708,8043,4.4,-8.0,-5.0,-5.0,0.7,-10.0,-10.0,-10.0,32f073a22e50165bd487cd4d1cf331a423e23c443932b13f382de57d6953fbdd
1708,8043,8.7,8.6,7.8,7.5,7.9,-10.0,-10.0,-10.0,60195c4ccea943ec9c922eecb77c2b53c048b735730cb1a7c3f5789d674158b6
1708,8043,6.8,6.0,4.4,1.0,3.3,4.3,7.0,-10.0,5887558ceb6df0e811c6425b57007d20af552b6ad5243425cf747b72a8d9939b
1708,8043,4.5,1.9,3.4,2.0,2.6,3.5,8.8,-10.0,80700de029e650a42782cbf6ef5b23efb33e7cdb36dc9d0e848d287b908c5da9
1708,8043,3.8,2.3,5.0,2.0,2.8,1.0,-8.0,-10.0,1104499acf90842fad10de1c2e5e050e510083456b55bcbd08dd626e8eb173e9
1708,8043,6.8,5.3,6.6,0.0,3.1,6.5,-10.0,-10.0,764d770f2700414a528cbfd9f789ddfbb2750e8728b2a90955af5eb52c946506
1708,8043,6.9,6.0,-5.0,-5.0,2.1,-10.0,-10.0,-10.0,4df2296852d1223628a7eee3b8dc6560dbe1ed965fee2f4874a730ce877b86db
1708,8043,7.8,4.2,1.6,-5.0,2.2,-10.0,-10.0,-10.0,90bf25db9302ff9c6f3051231e9f3716fe8d41bde2536620e60384cf6f8662a8
1708,8043,2.8,4.5,7.3,2.5,3.6,6.5,-10.0,-10.0,cd1cb146330441190047f0d5ff96fa49fb25deeb033108c744f44bb3bb9e3644
1708,8043,6.5,5.7,5.0,6.5,6.1,-10.0,-10.0,-10.0,ab549e1b1c85f44b8e124c5554fb97dd133f59cc799d9c76e036c6cf24e8a5ff
1708,8043,7.8,6.6,3.8,5.0,5.5,6.0,-10.0,-10.0,07c2b8dc75f8779dbaa12320a2bdf1bc897287bbd81c193515bcd16b1e07ee66
1708,8043,-5.0,5.6,10.0,7.0,6.1,-10.0,-10.0,-10.0,09c41237585d780a42862edeb968fbd8a9693353fc0050b3466b24645e024250
1708,8043,6.5,6.9,3.9,1.0,3.3,2.5,8.3,-10.0,598754bdb7956adbbc55b9bdefae4aeb8ca25c1b3b4206a29ad398366a9ba7a6
1708,8043,7.1,1.4,4.7,5.5,4.9,7.5,-10.0,-10.0,3324fee03df77ba75b54935b05a892e58ea4adb2786add19b2e33cf980e9679a
1708,8043,9.6,9.2,10.0,6.5,8.0,-10.0,-10.0,-10.0,f2b9787464a33d0ffdfead7194b41c96617f7767b97dcc57caf0f3d480376e6a
1708,8043,10.0,6.7,6.0,2.5,5.0,8.0,-10.0,-10.0,50604cb0d4c460b33bd1d669108728a330b403818b521e7d37d50de8dc825033
1708,8043,10.0,10.0,10.0,9.0,9.5,-10.0,-10.0,-10.0,0fb0b1a233bf05f6a3e4941a521285b0a47737e061300f1251d744c0d8abd73b
1708,8043,0.6,-5.0,1.3,0.0,0.3,0.5,0.0,-10.0,0dfeedff0b5ed14b13a73e7ad322237a277f047f98f7ae3a331a66bcd755f8e7
1708,8043,5.2,4.0,-5.0,-5.0,1.5,-8.0,-8.0,-10.0,771546c93d97d3f52e0e8e04870b06bff407a1013cb359fb2a22ee2ed824e965
1708,8043,1.4,-5.0,5.7,-5.0,1.1,-10.0,-10.0,-10.0,0f454f5df3c8d8d7ef36cf7c437e31df40ed5a6931db7a68277bd80235edf03a
1708,8046,5.7,4.5,8.6,7.0,6.6,-10.0,-10.0,-10.0,1534fd4c70a3a32f0e111efe8fbe8b3d36d9dfe9cf2a11a47ad473ce9915d6d9
1708,8046,6.7,6.9,6.0,7.0,6.7,-10.0,-10.0,-10.0,f65f93207cb65370783b5e4e584d9ebf1734298b30052cf2c6072b00817ecf62
1708,8046,5.8,4.8,5.5,7.5,6.4,-10.0,-10.0,-10.0,f26b84e16116985b420d17bbc49bf0b8ff316804eecffb974d2b009c5529c478
1708,8046,8.9,5.4,6.8,6.0,6.5,-10.0,-10.0,-10.0,e206c8dbb14bbf45efca5530a362a22f47cc3a4a3198024141f4a65e422fb6e8
