id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2632,12139,6.0,6.0,6.0,6.0,6.0,-10.0,-10.0,-10.0,42e365d178debdf43fe0f067a743545cde9ee2c0bb7755945f4c5da74e108e72
2632,12139,6.3,5.0,6.5,2.0,3.9,8.0,-10.0,-10.0,1c600c5e631a670abc497cd456b83bcb6b903c5edffb571c11538c0e1e8c5fef
2632,12139,4.1,3.5,7.8,2.8,3.9,8.0,-10.0,-10.0,074932d60098fe90e5ff65a07f17394c0208788c5bb938f6f5823b95b9445aca
2632,12139,1.7,3.5,2.0,2.0,2.2,0.5,-8.0,-10.0,53a0204e3ec5409f8e9cac33230b5e3976c03362634e3d38411f8ab474ccb2ec
2632,12139,2.0,-5.0,-5.0,-5.0,0.3,-10.0,-10.0,-10.0,d681e2506e1882af38277a2e340b11bdf2b4c25da80410ac9d12e9e041655ce9
2632,12139,4.7,3.0,0.0,0.0,1.2,0.0,2.9,-10.0,4c9a8ed448db73dde54f5685c2b984eb9dd0b5b42e8cb5763c556e4ec5ac760e
2632,12139,1.0,0.0,2.0,2.0,1.5,-10.0,-10.0,-10.0,f649408d71186a62a48508f947a0b4aefc2ce9c967fede3405c6cbad5a2b425a
2632,12139,5.2,4.0,6.0,2.0,3.5,4.5,6.5,-10.0,279aa4f7d1960fb4ccc1b027783612423e367733404b22d977c1fc3bb059fb98
2632,12139,5.3,6.0,8.0,6.5,6.4,-10.0,-10.0,-10.0,321672bd6241076acf4f41f6b14ead4e3f2507cbffd8eddde64138a22466bb30
2632,12139,5.2,4.0,6.0,7.0,6.0,-10.0,-10.0,-10.0,974128f0f89614f0b0370ace2d1ebda7e15fb93d5510ff23c8b5f93b06eed7b4
2632,12139,1.4,3.0,6.0,2.0,2.7,0.0,3.9,-10.0,c5f7a7888f3ab010d97d50d629ad371883e4166779e85b8e0622c72f1f1af0a0
2632,12139,2.5,4.0,3.0,3.0,3.0,0.5,6.0,-10.0,fe2ca6c290f02a25a97638ae6f060f74d7ebaa396b36f6ee9bc8b32f7f0dbb8a
2632,12139,3.1,3.7,6.2,7.7,6.0,-10.0,-10.0,-10.0,902243c2456c57d82a0e826b9ecac3d1e20900a315a3ccc9e2307a13721d89f8
2632,12139,4.9,6.0,6.5,6.2,6.0,-10.0,-10.0,-10.0,37279296c7c3755ded571485601704c115f5268688953f1fd5b1b367ed15ac7d
2632,12139,3.9,3.0,4.0,1.0,2.3,5.0,6.0,-10.0,ad51597f51ab2c27497bbe2466542b6f61fea312abd5733b19a538d778a00de7
2632,12139,4.5,3.5,6.3,3.6,4.1,7.0,-10.0,-10.0,4891a389058eb9f003241843163446c1b4790858324ed2b5833c19ac81146379
2632,12140,4.0,2.0,3.5,5.1,4.1,4.0,-8.0,-10.0,42e365d178debdf43fe0f067a743545cde9ee2c0bb7755945f4c5da74e108e72
2632,12140,5.1,6.0,4.0,9.8,7.4,-10.0,-10.0,-10.0,1c600c5e631a670abc497cd456b83bcb6b903c5edffb571c11538c0e1e8c5fef
2632,12140,5.3,6.0,10.0,10.0,8.5,-10.0,-10.0,-10.0,074932d60098fe90e5ff65a07f17394c0208788c5bb938f6f5823b95b9445aca
