id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1937,9272,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,b33c7562759c65c463bd41f9669133e4cb4a4e401a746f376a2390bd6aa0b869
1937,9272,5.2,5.2,5.2,2.0,3.6,6.0,-10.0,-10.0,e662503691d3fdc221c49c83d7a3ee4d8944911b52856070e3f595faa18fa6c9
1937,9272,-8.0,-8.0,-8.0,-5.0,0.0,-10.0,-10.0,-10.0,407faed9e5a082248235b0f2548a7b2a877a769d3775ba8dfc1121f56133a1fa
1937,9272,7.2,7.2,7.2,-8.0,3.6,-10.0,9.0,-10.0,b59628c96ad8e51faa818300a9d73e6459347a9dfb60cc68c813cfd457ab8be3
1937,9272,6.0,6.0,6.0,9.3,7.6,-10.0,-10.0,-10.0,6d4ba47e38963a9ba1d99857b04d3249ee22315bab6feb9f69398fd7d6519e00
1937,9272,4.2,4.2,4.2,4.2,4.2,6.0,-10.0,-10.0,b0e74efd484bbc2ad7c6705e6878fd0e0375b7b9378759dc81e855821eb2b0d7
1937,9272,4.5,4.5,4.5,7.5,6.0,-10.0,-10.0,-10.0,cfa02d9b0e17dc82f15799473fc91db65c97c129933611f71528fb39a7472230
1937,9272,7.8,7.8,7.8,8.1,7.9,-10.0,-10.0,-10.0,a63f3d9a0023580a705d837d609928977583d0c60368db95516c732aec448b02
1937,9272,7.5,7.5,7.5,8.0,7.7,-10.0,-10.0,-10.0,e6026374825a9436b5beaf385037fce7c27217c4c3c04e4b97ac4602045bb35b
1937,9272,8.2,8.2,8.2,7.8,8.0,-10.0,-10.0,-10.0,3efecdc1015eb2f5e8b8c0f33300a15aaeb51c80dafea5df0e4ad48f75ee2868
1937,9272,7.4,7.4,7.4,7.5,7.4,-10.0,-10.0,-10.0,5449dd2a13556eeb013347c403665ffdf3f7040d12318ca3a6497c624951cbeb
1937,9272,10.0,10.0,10.0,7.8,8.9,-10.0,-10.0,-10.0,1e86e11983926b39142bd312a64aba0c5b720c4008dbfa16ce5f93c1e4814ad3
1937,9272,9.5,9.5,9.5,6.8,8.1,-10.0,-10.0,-10.0,33dd137ccfcb490980fc2f6e8832ee8cd971d7a66216a6249024e60c91134c1c
1937,9272,-8.0,-8.0,-8.0,-5.0,0.0,-10.0,3.0,-10.0,b172f0f70a3fc2113f80b54925c2b8bcaad9cee161d951c199c9adf16103e496
1937,9272,7.0,7.0,7.0,4.0,5.5,3.8,5.0,-10.0,66c93794cf204c2534e7637cb230f3f46b171eeb207fe11564742023576ee9d4
1937,9272,7.2,7.2,7.2,9.3,8.2,-10.0,-10.0,-10.0,5275c2ebe85c8c97a47dae2b368f5d35fdc3d49589319b0697dbbdcf95d60272
1937,9272,10.0,10.0,10.0,6.1,8.0,-10.0,-10.0,-10.0,9b404e68b5ee48756059505542e85755a590211d1149ff560415a99c7a7af435
1937,9272,8.5,8.5,8.5,8.5,8.5,-10.0,-10.0,-10.0,00b7ae6df6a627463b942b80d27527a134a99ee3899fd5f9d9ce32ea5b77ed31
1937,9272,6.6,6.6,6.6,7.5,7.0,-10.0,-10.0,-10.0,8dd901737a60130b211c2e88144ba56ad3b8c6e22ffb28382198c5b2916423b1
1937,9272,-8.0,-8.0,-8.0,-5.0,0.0,-10.0,-10.0,-10.0,695fcb98a5eb871ed06f8ab7b225271fa2e38c98f56da1cb82147e6fc7cd68cc
1937,9272,10.0,10.0,10.0,8.7,9.3,-10.0,-10.0,-10.0,2eaab509ab54699bf2b8f0eaaff4a02958e48e82985d727a13498f5885eada6a
1937,9272,10.0,10.0,10.0,9.0,9.5,-10.0,-10.0,-10.0,f0a52b16dba0c9d48a48031922b3ab0e01869de45d3a6241400bf78eef17667f
1937,9272,6.2,6.2,6.2,8.6,7.4,-10.0,-10.0,-10.0,4de0f6b07738f38c979329575ef942b1da0f3bec41241af67329d60d00a05f96
1937,9272,3.4,3.4,3.4,4.0,3.7,6.0,-10.0,-10.0,0cc0bcf461277ec0c1c4814334c6df869b2518a8793a10fe7e7063ced398c233
1937,8982,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,b33c7562759c65c463bd41f9669133e4cb4a4e401a746f376a2390bd6aa0b869
1937,8982,6.0,6.0,6.0,7.0,6.5,-10.0,-10.0,-10.0,e662503691d3fdc221c49c83d7a3ee4d8944911b52856070e3f595faa18fa6c9
1937,8982,-8.0,-8.0,-8.0,-5.0,0.0,-10.0,-10.0,-10.0,407faed9e5a082248235b0f2548a7b2a877a769d3775ba8dfc1121f56133a1fa
1937,8982,-8.0,-8.0,-8.0,-5.0,0.0,-10.0,4.0,-10.0,b59628c96ad8e51faa818300a9d73e6459347a9dfb60cc68c813cfd457ab8be3
1937,8982,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,6d4ba47e38963a9ba1d99857b04d3249ee22315bab6feb9f69398fd7d6519e00
1937,8982,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,b0e74efd484bbc2ad7c6705e6878fd0e0375b7b9378759dc81e855821eb2b0d7
1937,8982,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,6f320072c3d56c4742e310317a3ced451b04905e09728416ca86ce7304432e59
1937,8982,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,6d8e8a6ca071870b7888c8651c461b398ee354003849298ad7a1c650447b3924
1937,8982,7.0,7.0,7.0,7.0,7.0,-10.0,-10.0,-10.0,76b8427c6dfcf9e0cdb5d5647ef82527f96aa6547699ea1fc46625402a8c327a
1937,8982,8.0,8.0,8.0,9.0,8.5,-10.0,-10.0,-10.0,cfa02d9b0e17dc82f15799473fc91db65c97c129933611f71528fb39a7472230
1937,8982,9.0,9.0,9.0,7.0,8.0,-10.0,-10.0,-10.0,a52fbd6fb654f353e533c4faedc03ecf2feef544b200cb50a5bbcd77224aa9e3
