id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,494201dfd698b1acea2559f6c006d265ab230610c40f02a6864845b8c3fb63bc
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,7917c0bf98678f9c1bf771ad1272d3af7da7a6015ed9bd63fb1da5957b54529d
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,afc5cb35d0d086a6ea0bbee985d2f1ca4328825109f9666878f3ad97fed4c812
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,f354e732f62f720718208b55e0a604c5b785f68584de9c5162a4ab9bce4cfabc
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,089bbf421da76f6ddef35fa91b6b2cd480016dc8517717031379d9f7bf96ea24
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,1604e773fda289674c335cb6afb0f132a17bfbd44ae878c250ca513984fcca91
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,f39cc7a7a06cedee712333101b7ed25416c173790c0698d7e237fdeb6a6f3795
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,8e4a708844b16fed03c9deb806b307b83b5e654ae45b72256ebf7a3bd943b517
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,e4cfd7a9faf09ba5a8ff7d016f278f7cc984dce9aea6c08a6623ab9ceb0950bd
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0c7ad3f5067f299e52dc0ae776a4f81c644ad7c5815a2a4a73866286b26422ed
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,92fcbd382f7d96f227fea0e9d8aa7af817bfd24b1048f47131396efd289bbd36
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,78bcbbbf52f56cfe167e84bfd7385497e25502b00f229a74dc6e7bed7edebb2c
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,a5c3e1120cca1374739bc7485b2a40302639f952d8ae86fb0326ab2ee2eb3871
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,95b0d852c6b0de6127980e5f4f4db8318b6688d2c6ad0d532821d1620eed6b00
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,e4c76c0ff4f55dcec987c45c8ea05865b28288bca80c49793fd5e14568f2c93c
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,9d9f63af5d6457eea02f3a1459ed3ad03460503f943bc0f51cccf3f227f0ac9f
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,42d7e7a4f8a9f80610d4d5d4a932f7b94d522034b2b93ad7412fcd3c691da424
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,1c6b1293e6678193a791455199a911fcef219278eb468d98fb7cce314f284e53
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,578c644f4a127d65ee72c3ee9faa8b1e24de8b556111771d8eb7d1e556a59b26
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,bb7ed00212ef41c33b00192194d5618d49d458945959c860cceffc66167746e3
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,e183e16c2d44db6d2a2a33fac4fdcd839865c2afc5f6e4fdbcb5ba6a723dc814
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,35218029a22548fa4eb86202e918675d6595c87570330eb4fe79a34100f685c8
3015,13897,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,8cb53e5d2bf948132092d26b0ff67c80226fd0b32f77f8dd94c95ec4f72758a7
3015,13898,6.0,-10.0,-10.0,-10.0,1.0,-10.0,-10.0,-10.0,494201dfd698b1acea2559f6c006d265ab230610c40f02a6864845b8c3fb63bc
3015,13898,6.0,-10.0,-10.0,-10.0,1.0,-10.0,-10.0,-10.0,7917c0bf98678f9c1bf771ad1272d3af7da7a6015ed9bd63fb1da5957b54529d
3015,13898,4.0,-10.0,-10.0,-10.0,0.7,-10.0,-10.0,-10.0,afc5cb35d0d086a6ea0bbee985d2f1ca4328825109f9666878f3ad97fed4c812
3015,13898,6.5,-10.0,-10.0,-10.0,1.1,-10.0,-10.0,-10.0,f354e732f62f720718208b55e0a604c5b785f68584de9c5162a4ab9bce4cfabc
3015,13898,6.0,-10.0,-10.0,-10.0,1.0,-10.0,-10.0,-10.0,089bbf421da76f6ddef35fa91b6b2cd480016dc8517717031379d9f7bf96ea24
3015,13898,9.5,-10.0,-10.0,-10.0,1.6,-10.0,-10.0,-10.0,a722400b520c04ec7743e645d8d7a662903ed883a94e6932321b1638e0464ed7
3015,13898,2.5,-10.0,-10.0,-10.0,0.4,-10.0,-10.0,-10.0,1604e773fda289674c335cb6afb0f132a17bfbd44ae878c250ca513984fcca91
3015,13898,6.5,-10.0,-10.0,-10.0,1.1,-10.0,-10.0,-10.0,f39cc7a7a06cedee712333101b7ed25416c173790c0698d7e237fdeb6a6f3795
3015,13898,6.5,-10.0,-10.0,-10.0,1.1,-10.0,-10.0,-10.0,8e4a708844b16fed03c9deb806b307b83b5e654ae45b72256ebf7a3bd943b517
3015,13898,2.0,-10.0,-10.0,-10.0,0.4,-10.0,-10.0,-10.0,e4cfd7a9faf09ba5a8ff7d016f278f7cc984dce9aea6c08a6623ab9ceb0950bd
3015,13898,2.0,-10.0,-10.0,-10.0,0.4,-10.0,-10.0,-10.0,0c7ad3f5067f299e52dc0ae776a4f81c644ad7c5815a2a4a73866286b26422ed
3015,13898,4.5,-10.0,-10.0,-10.0,0.8,-10.0,-10.0,-10.0,92fcbd382f7d96f227fea0e9d8aa7af817bfd24b1048f47131396efd289bbd36
3015,13898,1.5,-10.0,-10.0,-10.0,0.3,-10.0,-10.0,-10.0,78bcbbbf52f56cfe167e84bfd7385497e25502b00f229a74dc6e7bed7edebb2c
3015,13898,5.5,-10.0,-10.0,-10.0,0.9,-10.0,-10.0,-10.0,a5c3e1120cca1374739bc7485b2a40302639f952d8ae86fb0326ab2ee2eb3871
3015,13898,5.5,-10.0,-10.0,-10.0,0.9,-10.0,-10.0,-10.0,95b0d852c6b0de6127980e5f4f4db8318b6688d2c6ad0d532821d1620eed6b00
3015,13898,8.5,-10.0,-10.0,-10.0,1.4,-10.0,-10.0,-10.0,e4c76c0ff4f55dcec987c45c8ea05865b28288bca80c49793fd5e14568f2c93c
3015,13898,5.0,-10.0,-10.0,-10.0,0.9,-10.0,-10.0,-10.0,9d9f63af5d6457eea02f3a1459ed3ad03460503f943bc0f51cccf3f227f0ac9f
3015,13898,6.0,-10.0,-10.0,-10.0,1.0,-10.0,-10.0,-10.0,1c6b1293e6678193a791455199a911fcef219278eb468d98fb7cce314f284e53
3015,13898,6.5,-10.0,-10.0,-10.0,1.1,-10.0,-10.0,-10.0,578c644f4a127d65ee72c3ee9faa8b1e24de8b556111771d8eb7d1e556a59b26
3015,13898,4.5,-10.0,-10.0,-10.0,0.8,-10.0,-10.0,-10.0,bb7ed00212ef41c33b00192194d5618d49d458945959c860cceffc66167746e3
3015,13898,7.5,-10.0,-10.0,-10.0,1.3,-10.0,-10.0,-10.0,e183e16c2d44db6d2a2a33fac4fdcd839865c2afc5f6e4fdbcb5ba6a723dc814
3015,13898,5.5,-10.0,-10.0,-10.0,0.9,-10.0,-10.0,-10.0,35218029a22548fa4eb86202e918675d6595c87570330eb4fe79a34100f685c8
3015,13898,9.0,-10.0,-10.0,-10.0,1.5,-10.0,-10.0,-10.0,8cb53e5d2bf948132092d26b0ff67c80226fd0b32f77f8dd94c95ec4f72758a7
3015,13899,6.2,-10.0,-10.0,-10.0,1.1,-10.0,-10.0,-10.0,494201dfd698b1acea2559f6c006d265ab230610c40f02a6864845b8c3fb63bc
3015,13899,3.0,-10.0,-10.0,-10.0,0.5,-10.0,-10.0,-10.0,7917c0bf98678f9c1bf771ad1272d3af7da7a6015ed9bd63fb1da5957b54529d
3015,13899,6.2,-10.0,-10.0,-10.0,1.1,-10.0,-10.0,-10.0,afc5cb35d0d086a6ea0bbee985d2f1ca4328825109f9666878f3ad97fed4c812
3015,13899,5.1,-10.0,-10.0,-10.0,0.9,-10.0,-10.0,-10.0,f354e732f62f720718208b55e0a604c5b785f68584de9c5162a4ab9bce4cfabc
