id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2461,11351,6.0,6.5,10.0,7.5,7.4,-10.0,-10.0,-10.0,69656298918d47cead35419bc579083fe567cb41933ba26f7cd7da280421946d
2461,11351,5.0,4.3,5.0,9.0,6.8,-10.0,-10.0,-10.0,23b3c5dd585d2077c6d975ca1cb801a0936e224ce453fec56d18925478d35b77
2461,11351,8.0,5.2,4.5,7.5,6.6,-10.0,-10.0,-10.0,ee834bc0bf109b47145cd08bca1e36feec8c4bcbe3d2a16c5524a348b1415f8f
2461,11351,9.0,7.3,7.0,9.0,8.3,-10.0,-10.0,-10.0,cb6c245e8ae76efbe7b7782ceb85947d9cf0cc121a98801c07d12db82ffc5b73
2461,11351,7.1,4.1,8.5,10.0,8.2,-10.0,-10.0,-10.0,91f3951e4f935e9f8aab4bd5e3c4eecfc721afd44ffa220d396c631a355335da
2461,11351,4.2,4.1,5.5,9.0,6.8,-10.0,-10.0,-10.0,d6fb8d3b3defb295bdbb28f9b45b29984ede3d3918466d982e980d8e78601390
2461,11351,5.8,7.6,7.0,9.0,7.9,-10.0,-10.0,-10.0,839f30025895ea11f855938f770e116e23eb65aea2576092aba8100c183da348
2461,11351,9.6,4.5,7.5,10.0,8.6,-10.0,-10.0,-10.0,317fe7125890a8c79c5ae58035001c79e9c25d4206626206c565e94e2a4374e7
2461,11351,7.6,5.0,9.0,7.5,7.3,-10.0,-10.0,-10.0,68d619e7c911a5724c0c8c914463cb75537a39fd9a6b306cbb709a482438042e
2461,11351,5.9,4.1,6.5,10.0,7.7,-10.0,-10.0,-10.0,0e0e7492a969c9d9b7477e439d1bf6e0a373368727e4ef75537c5df0a6f27784
