id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2034,9412,8.0,8.0,7.0,6.0,6.8,-10.0,-10.0,-10.0,948f5125ebbf8960611a1c028ee8155cdb1501d8f61c7cb3bcd470b140f218fd
2034,9412,8.5,10.0,9.0,9.5,9.3,-10.0,-10.0,-10.0,a6978991659a76475e51732ec834668b46c3b456abe693ba647840e68789b614
2034,9412,8.5,9.5,9.5,9.0,9.0,-10.0,-10.0,-10.0,3649713056df9a66db34b1a4043b6dd4c35ccc45f068f53b40623b2d227eac4a
2034,9412,9.0,8.0,8.0,8.0,8.1,-10.0,-10.0,-10.0,d24b8b951a45f1be9bfc309ca700d68f05cd366074b507c2dc84487aa6ed7def
2034,9412,9.5,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,a812f4ac64bf2d1b82e4b0418b60954c78e286fd41a0791011f378159e37f0cf
2034,9407,8.2,6.0,6.7,5.6,6.2,-10.0,-10.0,-10.0,009f0bb39238861c5083a909778b9c7bc42cb61e519717314f26c5af789ed884
2034,9407,5.1,10.0,6.7,6.2,6.7,-10.0,-10.0,-10.0,b946e61f385ded461a35dc109bbbeff2cc56303ad99b3b7e2b98cb875fdbb776
2034,9407,8.8,7.0,8.7,6.4,7.2,-10.0,-10.0,-10.0,80e42197c833cb083a2ba31b333831bf1a26fb6c2ed0ea1d4fce1bdbf8ec32a9
2034,9407,8.1,2.5,6.7,6.4,6.0,-10.0,-10.0,-10.0,d18687bd965aec5d8335b484b840784b6a2fae3a38ec2805f5fb049f6ca5cde3
2034,9407,5.3,3.5,10.0,6.8,6.5,-10.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
2034,9407,8.3,10.0,6.7,6.0,7.1,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
2034,9407,6.9,9.0,6.7,6.2,6.8,-10.0,-10.0,-10.0,f90742258d18671d4fed8567f305aa54f5019d4776364d6deb7375d0c8bbeb33
2034,9407,8.6,8.0,6.7,6.4,7.0,-10.0,-10.0,-10.0,345e56424cac1c518697d5bef66e444c5c6c70731915c53074400fc39c553ddf
2034,9407,5.6,10.0,6.6,6.0,6.7,-10.0,-10.0,-10.0,a6978991659a76475e51732ec834668b46c3b456abe693ba647840e68789b614
2034,9407,7.4,8.0,6.7,6.0,6.6,-10.0,-10.0,-10.0,ce916684e772850207452318b1691bab5575daaa1180c8ebf92648b4f2639e44
2034,9407,7.5,0.0,4.9,6.8,5.4,7.7,-10.0,-10.0,29d69f9e26b7aabb36a0d76bb2cd8d02c8746c299f86f8d70534a153a3e51f63
2034,9407,6.9,4.5,6.7,6.4,6.2,-10.0,-10.0,-10.0,2d52f3cf35259994f62c024a186be1e1bc8a7ae3f0701b7368046bcc14502d94
2034,9407,6.1,7.0,3.3,6.7,6.0,-10.0,-10.0,-10.0,d24b8b951a45f1be9bfc309ca700d68f05cd366074b507c2dc84487aa6ed7def
2034,9407,9.0,6.0,6.7,6.8,7.0,-10.0,-10.0,-10.0,c140ebb4a2735e4beed8534a8a818da0859f626ec80922abb71afc89a53e8ffc
2034,9407,5.7,0.0,1.5,3.2,2.8,5.1,-10.0,6.6,7461455beeef0affaa6a0f87ef34f2c78d5595b28d6ba681d88e77a670d2cac3
2034,9407,8.1,6.0,7.7,6.0,6.6,-10.0,-10.0,-10.0,eff07bdc7f61eaf9b35e5b13af75c6bc69ffe423c390d1071f311ba6c39ab2e5
2034,9444,9.9,9.7,9.6,9.7,9.7,-10.0,-10.0,-10.0,ca729261a639bde9bd2bf8257117113105aa54d8126a778b7bf37c9a4c859521
