id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,a4abbba7c914280e7ce2a5baab3ca3290410fcadbc1fd938d748c33aebf5f8b0
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,b63a4c34239b532b0a15f9148a0bb9c207c04bf2221555445afc8bb626bd42ef
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,a60e03100f4e91e216c7426bc2955e078c33098864de86d89ef4ae3bb73e39cb
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,66364736f654c5b04dc42eab31e0edcc5ce853d92bf951ee5feb421b51f8558a
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,92f4aae82b4360fc25042813337281ae5ba1607e603135264d47d3014aae06b2
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,8303a737476575fbf97768fbca0594b23e896d4caaf112454461cc900e35393d
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,eb47ff8049fd90b1aded6fd085e79d75518cdeaaa7b622a54ef7c6a22bdbf361
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,21d6b2598c39dd82cf0bae314cb7d3637aa80ce1dc3baae11a48e820627c00ce
2894,13287,9.0,9.5,10.0,10.0,9.8,-10.0,-10.0,-10.0,4cc3a1a1cba12148ff4bf23550a4d5727bb543a924a4430788e6ebf3402d64d9
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a4abbba7c914280e7ce2a5baab3ca3290410fcadbc1fd938d748c33aebf5f8b0
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,b63a4c34239b532b0a15f9148a0bb9c207c04bf2221555445afc8bb626bd42ef
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a60e03100f4e91e216c7426bc2955e078c33098864de86d89ef4ae3bb73e39cb
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,66364736f654c5b04dc42eab31e0edcc5ce853d92bf951ee5feb421b51f8558a
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,92f4aae82b4360fc25042813337281ae5ba1607e603135264d47d3014aae06b2
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,8303a737476575fbf97768fbca0594b23e896d4caaf112454461cc900e35393d
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,eb47ff8049fd90b1aded6fd085e79d75518cdeaaa7b622a54ef7c6a22bdbf361
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,21d6b2598c39dd82cf0bae314cb7d3637aa80ce1dc3baae11a48e820627c00ce
2894,13288,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,4cc3a1a1cba12148ff4bf23550a4d5727bb543a924a4430788e6ebf3402d64d9
2894,13284,10.0,9.0,9.0,8.0,8.7,-10.0,-10.0,-10.0,a4abbba7c914280e7ce2a5baab3ca3290410fcadbc1fd938d748c33aebf5f8b0
2894,13284,10.0,9.0,9.0,8.0,8.7,-10.0,-10.0,-10.0,b63a4c34239b532b0a15f9148a0bb9c207c04bf2221555445afc8bb626bd42ef
2894,13284,8.0,10.0,8.0,8.0,8.4,-10.0,-10.0,-10.0,a60e03100f4e91e216c7426bc2955e078c33098864de86d89ef4ae3bb73e39cb
2894,13284,9.0,9.0,9.0,8.0,8.5,-10.0,-10.0,-10.0,66364736f654c5b04dc42eab31e0edcc5ce853d92bf951ee5feb421b51f8558a
2894,13284,9.0,10.0,8.0,8.0,8.5,-10.0,-10.0,-10.0,92f4aae82b4360fc25042813337281ae5ba1607e603135264d47d3014aae06b2
2894,13284,9.0,10.0,10.0,10.0,9.9,-10.0,-10.0,-10.0,8303a737476575fbf97768fbca0594b23e896d4caaf112454461cc900e35393d
2894,13284,8.0,10.0,10.0,10.0,9.7,-10.0,-10.0,-10.0,eb47ff8049fd90b1aded6fd085e79d75518cdeaaa7b622a54ef7c6a22bdbf361
2894,13284,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,21d6b2598c39dd82cf0bae314cb7d3637aa80ce1dc3baae11a48e820627c00ce
2894,13284,10.0,10.0,8.0,8.0,8.7,-10.0,-10.0,-10.0,4cc3a1a1cba12148ff4bf23550a4d5727bb543a924a4430788e6ebf3402d64d9
2894,13285,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,a4abbba7c914280e7ce2a5baab3ca3290410fcadbc1fd938d748c33aebf5f8b0
2894,13285,10.0,9.0,10.0,10.0,9.9,-10.0,-10.0,-10.0,b63a4c34239b532b0a15f9148a0bb9c207c04bf2221555445afc8bb626bd42ef
2894,13285,9.8,6.1,9.0,10.0,9.2,-10.0,-10.0,-10.0,a60e03100f4e91e216c7426bc2955e078c33098864de86d89ef4ae3bb73e39cb
2894,13285,8.4,9.6,10.0,10.0,9.7,-10.0,-10.0,-10.0,66364736f654c5b04dc42eab31e0edcc5ce853d92bf951ee5feb421b51f8558a
2894,13285,8.8,8.4,9.0,10.0,9.4,-10.0,-10.0,-10.0,92f4aae82b4360fc25042813337281ae5ba1607e603135264d47d3014aae06b2
2894,13285,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,8303a737476575fbf97768fbca0594b23e896d4caaf112454461cc900e35393d
2894,13285,10.0,8.6,10.0,10.0,9.8,-10.0,-10.0,-10.0,eb47ff8049fd90b1aded6fd085e79d75518cdeaaa7b622a54ef7c6a22bdbf361
2894,13285,10.0,9.7,10.0,10.0,10.0,-10.0,-10.0,-10.0,21d6b2598c39dd82cf0bae314cb7d3637aa80ce1dc3baae11a48e820627c00ce
2894,13285,9.2,7.8,9.0,10.0,9.4,-10.0,-10.0,-10.0,4cc3a1a1cba12148ff4bf23550a4d5727bb543a924a4430788e6ebf3402d64d9
2894,13286,9.9,9.9,9.8,9.5,9.7,-10.0,-10.0,-10.0,a4abbba7c914280e7ce2a5baab3ca3290410fcadbc1fd938d748c33aebf5f8b0
2894,13286,9.8,9.6,10.0,9.7,9.8,-10.0,-10.0,-10.0,b63a4c34239b532b0a15f9148a0bb9c207c04bf2221555445afc8bb626bd42ef
2894,13286,9.0,9.6,9.5,9.5,9.5,-10.0,-10.0,-10.0,a60e03100f4e91e216c7426bc2955e078c33098864de86d89ef4ae3bb73e39cb
2894,13286,9.9,9.7,10.0,9.7,9.8,-10.0,-10.0,-10.0,66364736f654c5b04dc42eab31e0edcc5ce853d92bf951ee5feb421b51f8558a
2894,13286,8.6,7.0,9.0,5.5,6.9,-10.0,-10.0,-10.0,92f4aae82b4360fc25042813337281ae5ba1607e603135264d47d3014aae06b2
2894,13286,10.0,9.9,10.0,9.8,9.9,-10.0,-10.0,-10.0,8303a737476575fbf97768fbca0594b23e896d4caaf112454461cc900e35393d
2894,13286,9.4,8.5,9.7,9.5,9.4,-10.0,-10.0,-10.0,eb47ff8049fd90b1aded6fd085e79d75518cdeaaa7b622a54ef7c6a22bdbf361
2894,13286,9.6,9.2,8.5,9.8,9.5,-10.0,-10.0,-10.0,21d6b2598c39dd82cf0bae314cb7d3637aa80ce1dc3baae11a48e820627c00ce
2894,13286,9.0,8.1,6.0,8.2,8.0,-10.0,-10.0,-10.0,4cc3a1a1cba12148ff4bf23550a4d5727bb543a924a4430788e6ebf3402d64d9
