id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1702,8014,7.5,5.3,9.5,6.5,6.9,-10.0,-10.0,-10.0,ca6c16edb72e99e75375f40120275e764bc53002826eba3a1b68e3328c513c17
1702,8014,7.3,4.3,3.8,5.9,5.5,6.0,-10.0,-10.0,f71ab04c757a565c920439861c6f992d08502bd21447be553ec576af6fffc58d
1702,8014,8.3,9.1,10.0,9.6,9.3,-10.0,-10.0,-10.0,6200cae8467a3db7023ff45fa8d62a3b3c36cfc062bf16fd51d92a8332c88739
1702,8014,5.1,3.7,4.5,5.9,5.1,-8.0,-8.0,-10.0,d12a04a3dcf9b1325298343c09fb35de249a96e98e34bfc536cfcea7fc8e384e
1702,8014,8.0,8.9,6.4,7.9,7.8,-10.0,-10.0,-10.0,36b554be596eab6d66e833ecda0802a082f414442af137a2d2939bfc9ce2d7f5
1702,8014,6.6,2.3,6.6,7.5,6.3,-10.0,-10.0,-10.0,9f508f552be77ca62af18c6f6f33342571b0d771426924f3359793192ced0bbc
1702,8014,7.8,3.5,4.5,4.2,4.7,-8.0,-8.0,-10.0,f13fd5f6afa6ddbf68388ec8d74ac6c3b7478145e2927d1f3f2ec584e6cf49fb
1702,8014,7.9,4.3,3.0,6.0,5.5,3.2,-8.0,-10.0,488d316dd12eda3b74aabe4e257517fc6c0e81a5df98d8214f3ef950cda93bd0
1702,8014,8.4,10.0,7.4,7.5,8.0,-10.0,-10.0,-10.0,ab445f7419f0f22c6d9f00ed9cd69b32c4699b9baca4ce04d7270ed43c32f9cd
1702,8014,4.7,2.5,0.0,3.8,3.1,-10.0,-10.0,-10.0,645182353d15bfa758f4427bce7c2809331d283687d252392f39535115b6c9c3
1702,8014,9.5,2.7,6.8,9.5,7.9,-10.0,-10.0,-10.0,2e69c14420f7ce54002f37ca651d77b62fbe9e63d690977db005ff7c6ad8dbb5
1702,8014,7.1,5.2,0.7,4.2,4.2,1.3,3.6,-10.0,671f11f05867580e27192764c33c86a597721f36c589640ed0d3a590fae33682
1702,8014,9.3,9.7,8.4,10.0,9.5,-10.0,-10.0,-10.0,d106941673ff80068e2454446d758cbf258625cf5f3b35003f86f3ea4c570495
1702,8014,6.5,-8.0,-5.0,-5.0,1.0,-10.0,-10.0,-10.0,f4e17f38b5b66bc11ab50c8b5f5c3ad5305cf98a77d890cb34fb91782bc32e35
1702,8014,8.0,8.9,7.4,9.2,8.6,-10.0,-10.0,-10.0,013a62aaab332fe4ea10b1ff8fedbda082830f91b5da4efa9fd5978784717b45
1702,8014,6.3,5.5,0.9,4.9,4.5,-8.0,-8.0,-10.0,8e68eea2f3cd1571f7868968a84310cc736da6617647971cbbc2478bc228cc68
1702,8014,6.2,3.7,5.5,5.7,5.4,6.5,-10.0,-10.0,cf480681ff2aec417f48236b9571a8fbb4ff7563cd65feae915f4d012bceacc9
1702,8014,4.7,1.9,-8.0,-5.0,1.1,-10.0,-10.0,-10.0,ee76483809688cc74d99ee5b8bcaf94161bb121311a8d694a777b7f6e25a0421
