id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1668,7741,3.5,4.5,9.3,7.0,6.3,-10.0,-10.0,-10.0,21dca23eb5e43daa8675841def80a7d675804a521c328cd89f1b0b381077dedb
1668,7741,2.5,0.0,1.0,1.4,1.2,1.0,6.0,-10.0,51638d57b46cc222e3d498739b3da961f081da293a398d98772e27879cb76960
1668,7741,3.3,5.4,5.0,6.3,5.4,8.8,-10.0,-10.0,0a3abe64e0230e330d510cbe6f52b0bff9012c523d7ae36882037b9a22cb48fb
1668,7741,8.1,7.0,7.9,8.8,8.2,-10.0,-10.0,-10.0,3c5aae737ac9c62fed1acff0508a4e6ec1a65b1d11d62bc151f61a5e1bfedd84
1668,7741,5.2,2.1,7.5,9.3,7.1,-10.0,-10.0,-10.0,94a01ef5bcdd252b1efc1a63ed8398f05b02c7f565850f5394d5adc0a492e115
1668,7741,3.3,1.0,7.0,6.6,5.1,6.6,-10.0,-10.0,f7bda15bbc8fafb872e4a1287fca5d0503f78b385ecec1a491acf693ae10088f
1668,7741,6.4,6.3,9.8,9.7,8.6,-10.0,-10.0,-10.0,5c13738dc49913590bce9b0e41d54acfc1224e52fb5defb64cc448973a6258ba
1668,7741,3.0,4.1,2.8,4.9,4.1,7.9,-10.0,-10.0,2bbc6d80f8888b2390f32e87c951e0858bddbf59a921270262026e9e78d1bc0e
1668,7742,6.6,6.6,6.6,6.6,6.6,-10.0,-10.0,-10.0,21dca23eb5e43daa8675841def80a7d675804a521c328cd89f1b0b381077dedb
1668,7742,4.2,6.0,7.0,6.6,6.1,-10.0,-10.0,-10.0,51638d57b46cc222e3d498739b3da961f081da293a398d98772e27879cb76960
1668,7742,8.2,9.0,8.0,7.3,7.8,-10.0,-10.0,-10.0,0a3abe64e0230e330d510cbe6f52b0bff9012c523d7ae36882037b9a22cb48fb
1668,7742,4.2,6.2,7.2,6.2,6.0,-10.0,-10.0,-10.0,09048a03c39c9dc761ddcb0018bc31ad59836e00cf90b6ae04d1462aa1589519
1668,7742,6.4,8.5,6.0,8.0,7.4,-10.0,-10.0,-10.0,3c5aae737ac9c62fed1acff0508a4e6ec1a65b1d11d62bc151f61a5e1bfedd84
1668,7742,6.4,7.0,5.2,6.4,6.3,-10.0,-10.0,-10.0,94a01ef5bcdd252b1efc1a63ed8398f05b02c7f565850f5394d5adc0a492e115
1668,7742,3.2,6.2,3.8,4.4,4.4,3.0,6.5,-10.0,fc3d9534d825bd637eb3381da9f923c4aac6664e6add918e613024a6b3abb92b
1668,7742,5.5,6.0,7.2,6.0,6.1,-10.0,-10.0,-10.0,f245b72a68d6e2629fdefef98dafc3077a23cf7a4306e1e55080f5a1c9235949
1668,7742,2.4,6.0,5.5,5.4,5.0,3.0,6.0,-10.0,f7bda15bbc8fafb872e4a1287fca5d0503f78b385ecec1a491acf693ae10088f
1668,7742,5.2,7.3,5.5,7.0,6.5,-10.0,-10.0,-10.0,5c13738dc49913590bce9b0e41d54acfc1224e52fb5defb64cc448973a6258ba
1668,7742,4.8,6.0,6.0,7.3,6.4,-10.0,-10.0,-10.0,2bbc6d80f8888b2390f32e87c951e0858bddbf59a921270262026e9e78d1bc0e
1668,7742,4.4,6.0,6.6,6.5,6.0,-10.0,-10.0,-10.0,50b3ecb46033ca47da6b3da542e229964b426e69f6aaa1b0e34bb035b0b27410
1668,7743,5.0,2.7,4.0,5.0,4.4,6.0,-10.0,-10.0,21dca23eb5e43daa8675841def80a7d675804a521c328cd89f1b0b381077dedb
1668,7743,6.0,7.0,2.0,8.0,6.5,-10.0,-10.0,-10.0,51638d57b46cc222e3d498739b3da961f081da293a398d98772e27879cb76960
1668,7743,8.0,8.0,6.0,8.0,7.6,-10.0,-10.0,-10.0,0a3abe64e0230e330d510cbe6f52b0bff9012c523d7ae36882037b9a22cb48fb
1668,7743,9.0,8.0,6.0,8.0,7.8,-10.0,-10.0,-10.0,09048a03c39c9dc761ddcb0018bc31ad59836e00cf90b6ae04d1462aa1589519
1668,7743,8.0,6.6,4.0,0.0,3.1,8.0,-10.0,-10.0,3c5aae737ac9c62fed1acff0508a4e6ec1a65b1d11d62bc151f61a5e1bfedd84
1668,7743,4.0,9.5,9.0,8.0,7.7,-10.0,-10.0,-10.0,94a01ef5bcdd252b1efc1a63ed8398f05b02c7f565850f5394d5adc0a492e115
1668,7743,7.0,5.0,3.0,7.5,6.2,-10.0,-10.0,-10.0,fc3d9534d825bd637eb3381da9f923c4aac6664e6add918e613024a6b3abb92b
1668,7743,7.0,7.2,2.0,6.7,6.0,-10.0,-10.0,-10.0,f245b72a68d6e2629fdefef98dafc3077a23cf7a4306e1e55080f5a1c9235949
1668,7743,7.0,5.6,7.0,6.0,6.2,-10.0,-10.0,-10.0,f7bda15bbc8fafb872e4a1287fca5d0503f78b385ecec1a491acf693ae10088f
1668,7743,8.0,7.0,7.0,7.0,7.1,-10.0,-10.0,-10.0,5c13738dc49913590bce9b0e41d54acfc1224e52fb5defb64cc448973a6258ba
1668,7743,4.0,3.6,3.0,5.5,4.5,6.5,-10.0,-10.0,2bbc6d80f8888b2390f32e87c951e0858bddbf59a921270262026e9e78d1bc0e
1668,7743,5.0,8.0,2.0,7.5,6.2,-10.0,-10.0,-10.0,50b3ecb46033ca47da6b3da542e229964b426e69f6aaa1b0e34bb035b0b27410
1668,7744,5.5,9.0,9.5,8.5,8.2,-10.0,-10.0,-10.0,21dca23eb5e43daa8675841def80a7d675804a521c328cd89f1b0b381077dedb
1668,7744,8.5,10.0,10.0,9.5,9.5,-10.0,-10.0,-10.0,51638d57b46cc222e3d498739b3da961f081da293a398d98772e27879cb76960
1668,7744,10.0,10.0,9.0,8.0,8.8,-10.0,-10.0,-10.0,0a3abe64e0230e330d510cbe6f52b0bff9012c523d7ae36882037b9a22cb48fb
1668,7744,7.0,10.0,9.5,8.5,8.6,-10.0,-10.0,-10.0,09048a03c39c9dc761ddcb0018bc31ad59836e00cf90b6ae04d1462aa1589519
1668,7744,4.6,10.0,10.0,9.0,8.6,-10.0,-10.0,-10.0,3c5aae737ac9c62fed1acff0508a4e6ec1a65b1d11d62bc151f61a5e1bfedd84
1668,7744,9.3,9.5,9.0,8.0,8.6,-10.0,-10.0,-10.0,94a01ef5bcdd252b1efc1a63ed8398f05b02c7f565850f5394d5adc0a492e115
1668,7744,4.0,10.0,9.0,8.0,7.8,-10.0,-10.0,-10.0,fc3d9534d825bd637eb3381da9f923c4aac6664e6add918e613024a6b3abb92b
1668,7744,9.3,10.0,10.0,9.0,9.3,-10.0,-10.0,-10.0,f245b72a68d6e2629fdefef98dafc3077a23cf7a4306e1e55080f5a1c9235949
1668,7744,8.5,10.0,9.5,8.5,8.9,-10.0,-10.0,-10.0,f7bda15bbc8fafb872e4a1287fca5d0503f78b385ecec1a491acf693ae10088f
1668,7744,5.5,10.0,8.5,7.5,7.7,-10.0,-10.0,-10.0,5c13738dc49913590bce9b0e41d54acfc1224e52fb5defb64cc448973a6258ba
1668,7744,5.5,9.5,9.0,8.0,8.0,-10.0,-10.0,-10.0,2bbc6d80f8888b2390f32e87c951e0858bddbf59a921270262026e9e78d1bc0e
1668,7744,7.8,9.0,10.0,9.0,8.9,-10.0,-10.0,-10.0,50b3ecb46033ca47da6b3da542e229964b426e69f6aaa1b0e34bb035b0b27410
1668,7745,9.0,8.5,10.0,8.1,8.6,-10.0,-10.0,-10.0,51638d57b46cc222e3d498739b3da961f081da293a398d98772e27879cb76960
1668,7745,8.8,9.5,10.0,8.2,8.8,-10.0,-10.0,-10.0,0a3abe64e0230e330d510cbe6f52b0bff9012c523d7ae36882037b9a22cb48fb
1668,7745,8.0,8.8,9.8,9.4,9.1,-10.0,-10.0,-10.0,09048a03c39c9dc761ddcb0018bc31ad59836e00cf90b6ae04d1462aa1589519
1668,7745,7.1,7.1,10.0,8.8,8.4,-10.0,-10.0,-10.0,3c5aae737ac9c62fed1acff0508a4e6ec1a65b1d11d62bc151f61a5e1bfedd84
1668,7745,9.8,7.3,9.7,8.9,8.9,-10.0,-10.0,-10.0,94a01ef5bcdd252b1efc1a63ed8398f05b02c7f565850f5394d5adc0a492e115
1668,7745,7.8,7.8,9.8,9.2,8.8,-10.0,-10.0,-10.0,fc3d9534d825bd637eb3381da9f923c4aac6664e6add918e613024a6b3abb92b
1668,7745,9.4,6.3,9.7,9.2,8.8,-10.0,-10.0,-10.0,f245b72a68d6e2629fdefef98dafc3077a23cf7a4306e1e55080f5a1c9235949
1668,7745,9.3,7.5,9.8,9.4,9.1,-10.0,-10.0,-10.0,f7bda15bbc8fafb872e4a1287fca5d0503f78b385ecec1a491acf693ae10088f
1668,7745,8.2,7.9,10.0,9.1,8.9,-10.0,-10.0,-10.0,5c13738dc49913590bce9b0e41d54acfc1224e52fb5defb64cc448973a6258ba
1668,7745,6.1,7.1,10.0,8.6,8.1,-10.0,-10.0,-10.0,2bbc6d80f8888b2390f32e87c951e0858bddbf59a921270262026e9e78d1bc0e
1668,7745,7.7,8.0,9.7,9.2,8.8,-10.0,-10.0,-10.0,50b3ecb46033ca47da6b3da542e229964b426e69f6aaa1b0e34bb035b0b27410
